date,hitVal,otherInfo,opPitcherEra
4/7,True,n/a,inf
4/8,True,n/a,inf
4/9,False,n/a,inf
4/10,True,n/a,inf
4/11,False,n/a,0.0
4/12,True,n/a,4.5
4/13,True,n/a,4.5
4/14,True,n/a,4.5
4/15,False,n/a,7.5
4/17,True,n/a,2.25
4/18,True,n/a,9.0
4/19,True,n/a,7.2
4/20,True,n/a,3.0
4/22,True,n/a,13.5
4/24,True,n/a,5.07
4/25,True,n/a,3.2
4/26,False,n/a,2.53
4/27,False,n/a,5.25
4/28,True,n/a,4.76
4/29,False,n/a,7.36
4/30,False,n/a,4.98
5/1,True,n/a,7.78
5/2,True,n/a,4.44
5/3,True,n/a,3.74
5/4,True,n/a,0.0
5/5,True,n/a,3.13
5/6,False,n/a,7.46
5/7,True,n/a,inf
5/8,True,n/a,3.51
5/9,False,n/a,6.0
5/10,False,n/a,3.51
5/14,True,n/a,inf
5/15,False,n/a,7.67
5/16,False,n/a,2.57
5/17,True,n/a,1.04
5/19,True,n/a,4.68
5/20,True,n/a,1.8
5/21,True,n/a,3.6
5/22,True,n/a,1.36
5/23,True,n/a,4.61
5/24,True,n/a,3.0
5/25,True,n/a,6.04
5/26,True,n/a,3.84
5/27,True,n/a,4.23
5/28,False,n/a,0.0
5/29,True,n/a,4.5
5/30,False,n/a,4.31
5/31,True,n/a,3.08
6/2,True,n/a,3.48
6/3,True,n/a,5.5
6/4,True,n/a,5.56
6/5,False,n/a,3.23
6/6,True,n/a,6.34
6/7,False,n/a,5.57
6/9,False,n/a,4.69
6/10,False,n/a,14.48
6/11,False,n/a,3.56
6/12,False,n/a,5.46
6/13,True,n/a,2.45
6/16,True,n/a,4.07
6/17,True,n/a,4.31
6/18,False,n/a,7.62
6/19,False,n/a,4.54
6/20,False,n/a,4.08
6/21,True,n/a,2.89
6/23,True,n/a,3.38
6/24,True,n/a,4.77
6/25,False,n/a,5.03
6/26,True,n/a,2.89
6/27,True,n/a,3.18
6/28,False,n/a,3.13
6/29,True,n/a,6.32
6/30,True,n/a,6.03
7/1,True,n/a,3.77
7/3,True,n/a,2.54
7/4,False,n/a,4.81
7/5,True,n/a,5.15
7/7,True,n/a,7.4
7/8,True,n/a,4.55
7/9,True,n/a,5.09
7/10,True,n/a,3.87
7/11,True,n/a,4.14
7/12,True,n/a,6.89
7/17,True,n/a,3.0
7/18,True,n/a,3.0
7/19,True,n/a,2.85
7/20,False,n/a,3.46
7/21,True,n/a,2.35
7/22,True,n/a,5.41
7/24,True,n/a,3.51
7/25,False,n/a,5.12
7/26,True,n/a,3.56
7/27,True,n/a,4.5
7/28,True,n/a,4.75
7/29,True,n/a,4.32
7/30,False,n/a,7.76
7/31,True,n/a,5.21
8/1,True,n/a,3.2
8/2,True,n/a,6.21
8/4,True,n/a,3.69
8/5,False,n/a,5.1
8/6,True,n/a,3.58
8/7,False,n/a,3.89
8/8,False,n/a,3.95
8/9,True,n/a,4.36
8/10,True,n/a,2.62
8/11,False,n/a,4.3
8/12,True,n/a,4.6
8/14,True,n/a,3.38
8/15,False,n/a,5.05
8/16,True,n/a,3.62
8/20,True,n/a,4.35
8/21,True,n/a,4.09
8/22,True,n/a,3.69
8/23,True,n/a,3.58
8/24,True,n/a,5.14
8/25,False,n/a,10.39
8/26,True,n/a,3.98
8/27,True,n/a,3.85
8/28,True,n/a,4.09
8/29,True,n/a,3.91
8/30,True,n/a,3.03
9/1,False,n/a,6.62
9/2,False,n/a,3.95
9/3,True,n/a,4.63
9/4,True,n/a,5.94
9/5,False,n/a,3.97
9/6,False,n/a,3.82
9/7,True,n/a,3.87
9/8,True,n/a,4.54
9/9,True,n/a,6.08
9/12,True,n/a,1.29
9/13,True,n/a,3.85
9/15,True,n/a,3.53
9/16,True,n/a,4.81
9/17,True,n/a,5.53
9/18,True,n/a,5.06
9/19,True,n/a,5.4
9/20,True,n/a,6.09
9/21,True,n/a,5.23
9/22,True,n/a,2.14
9/23,True,n/a,5.79
9/24,True,n/a,inf
9/25,False,n/a,4.73
9/26,False,n/a,3.31
9/27,False,n/a,4.15
9/28,True,n/a,5.32
9/29,True,n/a,4.28
10/1,False,n/a,9.0
10/2,False,n/a,5.09
10/3,True,n/a,3.91
10/4,True,n/a,5.46
