date,hitVal,otherInfo,opPitcherEra
4/6,True,n/a,inf
4/7,False,n/a,inf
4/8,True,n/a,inf
4/9,True,n/a,inf
4/10,True,n/a,inf
4/11,True,n/a,inf
4/12,False,n/a,1.29
4/13,True,n/a,2.57
4/15,True,n/a,7.2
4/17,True,n/a,4.15
4/18,True,n/a,2.03
4/19,True,n/a,6.0
4/21,True,n/a,3.09
4/22,True,n/a,2.18
4/23,False,n/a,inf
4/24,False,n/a,0.0
4/25,True,n/a,2.89
4/26,False,n/a,7.05
4/27,True,n/a,4.81
4/28,False,n/a,inf
4/29,False,n/a,3.94
5/1,True,n/a,9.5
5/2,True,n/a,2.41
5/3,True,n/a,3.94
5/4,False,n/a,6.04
5/5,False,n/a,4.02
5/7,False,n/a,3.3
5/8,True,n/a,3.92
5/10,True,n/a,6.84
5/12,True,n/a,5.51
5/13,True,n/a,3.73
5/14,True,n/a,6.83
5/15,True,n/a,5.79
5/16,True,n/a,2.79
5/17,True,n/a,3.69
5/23,True,n/a,4.76
5/24,True,n/a,4.6
5/25,True,n/a,4.42
5/26,True,n/a,0.82
5/27,True,n/a,4.79
5/28,True,n/a,inf
5/29,True,n/a,5.49
5/30,True,n/a,4.9
5/31,False,n/a,3.6
6/2,True,n/a,8.82
6/3,False,n/a,4.6
6/4,True,n/a,4.55
6/5,True,n/a,9.51
6/6,True,n/a,inf
6/7,True,n/a,3.77
6/8,True,n/a,3.97
6/9,False,n/a,2.91
6/10,True,n/a,5.1
6/12,True,n/a,5.54
6/13,True,n/a,3.07
6/16,False,n/a,3.49
6/17,True,n/a,5.5
6/23,False,n/a,3.44
6/24,True,n/a,5.1
6/25,True,n/a,3.04
6/26,False,n/a,3.18
6/28,False,n/a,3.47
6/29,True,n/a,5.74
6/30,True,n/a,8.04
7/1,False,n/a,3.26
7/4,True,n/a,5.62
7/5,True,n/a,3.1
7/6,False,n/a,4.2
7/7,False,n/a,4.38
7/10,True,n/a,3.45
7/18,True,n/a,3.86
7/21,True,n/a,4.53
7/23,False,n/a,2.87
7/24,True,n/a,4.23
7/26,True,n/a,5.0
7/27,True,n/a,2.17
7/28,True,n/a,1.64
7/29,False,n/a,3.59
8/1,True,n/a,5.15
8/4,True,n/a,inf
8/5,True,n/a,5.37
8/6,True,n/a,3.29
8/7,False,n/a,4.25
8/8,True,n/a,9.0
8/9,True,n/a,4.6
8/10,True,n/a,5.2
8/11,True,n/a,10.84
8/12,False,n/a,3.12
8/13,True,n/a,5.33
8/16,True,n/a,6.12
8/19,True,n/a,8.78
8/20,False,n/a,3.6
8/21,False,n/a,5.88
8/24,True,n/a,3.67
8/25,True,n/a,4.0
8/26,True,n/a,5.34
8/28,False,n/a,3.74
8/29,True,n/a,4.93
9/1,True,n/a,inf
9/2,True,n/a,3.4
9/5,True,n/a,3.87
9/6,True,n/a,inf
9/8,True,n/a,5.24
9/10,True,n/a,inf
9/11,True,n/a,5.31
9/13,True,n/a,4.15
9/14,True,n/a,7.02
9/15,False,n/a,3.21
9/16,False,n/a,3.6
9/18,False,n/a,3.53
9/19,True,n/a,4.23
9/20,True,n/a,4.35
9/22,True,n/a,4.09
9/24,True,n/a,9.64
9/25,True,n/a,5.4
9/26,True,n/a,4.01
9/29,True,n/a,3.33
9/30,True,n/a,4.21
10/1,True,n/a,4.48
10/2,True,n/a,2.25
10/3,True,n/a,4.78
10/4,True,n/a,3.69
10/6,True,n/a,4.36
