date,hitVal,otherInfo,opPitcherEra
4/6,False,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,inf
4/9,False,n/a,inf
4/10,True,n/a,inf
4/11,False,n/a,inf
4/12,True,n/a,1.29
4/13,True,n/a,7.2
4/15,True,n/a,1.29
4/16,False,n/a,9.0
4/17,True,n/a,9.66
4/18,True,n/a,9.72
4/19,True,n/a,2.53
4/21,True,n/a,6.24
4/22,True,n/a,4.26
4/23,True,n/a,1.89
4/24,True,n/a,10.22
4/25,False,n/a,6.0
4/27,True,n/a,5.63
4/28,True,n/a,3.65
4/29,True,n/a,2.96
4/30,True,n/a,4.91
5/1,False,n/a,5.75
5/2,False,n/a,5.74
5/4,True,n/a,2.91
5/5,False,n/a,3.48
5/6,True,n/a,4.44
7/3,False,n/a,4.97
7/4,True,n/a,5.68
7/7,True,n/a,4.26
7/8,True,n/a,9.98
7/9,True,n/a,4.56
7/10,True,n/a,4.78
7/11,True,n/a,5.58
7/12,True,n/a,2.95
7/16,True,n/a,2.96
7/17,False,n/a,3.85
7/18,True,n/a,4.52
7/19,False,n/a,4.44
7/20,True,n/a,4.95
7/21,True,n/a,6.43
7/24,False,n/a,2.7
7/25,True,n/a,inf
7/27,True,n/a,2.26
7/28,False,n/a,2.95
7/29,True,n/a,2.95
7/30,False,n/a,4.36
7/31,True,n/a,2.95
8/1,False,n/a,4.2
8/2,True,n/a,2.69
8/3,True,n/a,6.5
8/4,True,n/a,3.13
8/6,True,n/a,4.22
8/7,False,n/a,2.85
8/8,False,n/a,4.38
8/9,True,n/a,2.99
8/10,True,n/a,4.49
8/11,True,n/a,5.87
8/12,False,n/a,2.2
8/14,True,n/a,2.57
8/15,True,n/a,3.62
8/16,False,n/a,5.87
8/17,False,n/a,2.27
8/18,True,n/a,3.78
8/19,False,n/a,2.62
8/20,True,n/a,5.17
8/21,True,n/a,3.01
8/22,False,n/a,3.42
8/23,False,n/a,4.28
8/25,True,n/a,4.54
8/26,True,n/a,2.25
8/27,True,n/a,4.77
8/28,True,n/a,6.83
8/29,True,n/a,6.12
8/31,True,n/a,3.76
9/1,False,n/a,5.59
9/2,True,n/a,4.26
9/3,True,n/a,8.64
9/4,False,n/a,9.58
9/6,True,n/a,3.76
9/7,True,n/a,4.1
9/8,False,n/a,8.3
9/9,True,n/a,2.78
9/11,True,n/a,2.51
9/12,True,n/a,4.04
9/14,True,n/a,4.85
9/15,False,n/a,4.02
9/18,True,n/a,4.17
9/19,False,n/a,1.64
9/20,False,n/a,2.3
9/22,True,n/a,2.93
9/23,False,n/a,5.8
9/24,True,n/a,4.21
9/25,False,n/a,5.53
9/26,True,n/a,4.46
9/29,False,n/a,1.69
9/30,False,n/a,4.58
10/2,False,n/a,3.52
10/3,True,n/a,4.45
