date,hitVal,otherInfo,opPitcherEra
4/6,False,n/a,inf
4/7,False,n/a,inf
4/8,False,n/a,inf
4/10,True,n/a,inf
4/11,False,n/a,18.0
4/12,False,n/a,13.5
4/22,False,n/a,4.22
4/28,True,n/a,6.0
4/29,False,n/a,3.67
4/30,True,n/a,2.7
5/1,True,n/a,9.84
5/3,False,n/a,6.92
5/4,True,n/a,2.6
5/6,True,n/a,4.88
5/7,True,n/a,5.21
5/8,True,n/a,4.36
5/9,True,n/a,3.02
5/10,True,n/a,5.69
5/12,True,n/a,4.27
5/13,True,n/a,4.77
5/17,True,n/a,8.44
5/19,False,n/a,4.17
5/20,True,n/a,0.0
5/21,False,n/a,3.83
5/23,True,n/a,5.61
5/24,True,n/a,5.07
5/25,True,n/a,3.3
5/26,False,n/a,4.88
5/27,True,n/a,2.77
5/28,True,n/a,3.02
5/30,True,n/a,4.29
5/31,True,n/a,3.0
6/2,False,n/a,4.73
6/9,False,n/a,6.37
6/10,True,n/a,2.97
6/12,True,n/a,4.21
6/13,True,n/a,5.23
6/14,True,n/a,5.59
6/17,True,n/a,4.81
6/18,True,n/a,4.94
6/19,True,n/a,2.88
6/20,True,n/a,4.24
6/21,True,n/a,5.14
6/23,False,n/a,2.39
6/24,False,n/a,3.54
6/26,False,n/a,5.23
6/27,True,n/a,3.17
6/28,False,n/a,4.43
6/29,True,n/a,3.09
7/1,False,n/a,3.0
7/2,True,n/a,3.55
7/3,True,n/a,4.86
7/4,True,n/a,4.9
7/5,True,n/a,3.31
7/6,False,n/a,2.73
7/8,False,n/a,4.46
7/11,True,n/a,4.93
7/12,False,n/a,3.99
7/16,False,n/a,3.7
7/17,True,n/a,4.45
7/18,True,n/a,4.5
7/22,True,n/a,5.58
7/24,True,n/a,4.17
7/26,True,n/a,5.33
7/27,True,n/a,2.72
7/28,False,n/a,3.66
7/29,True,n/a,4.74
7/30,True,n/a,4.75
7/31,True,n/a,4.44
8/1,True,n/a,3.47
8/3,False,n/a,4.5
8/5,True,n/a,5.4
8/7,True,n/a,3.76
8/8,True,n/a,3.49
8/9,True,n/a,4.63
8/10,True,n/a,5.0
8/11,True,n/a,2.74
8/12,True,n/a,inf
8/13,False,n/a,1.13
8/15,True,n/a,3.4
8/17,True,n/a,4.51
8/18,False,n/a,30.9
8/19,True,n/a,4.01
8/20,False,n/a,3.58
8/21,False,n/a,3.43
8/22,False,n/a,3.86
8/25,True,n/a,5.1
8/26,True,n/a,1.17
8/27,False,n/a,4.77
8/28,True,n/a,3.49
8/29,True,n/a,5.17
8/30,True,n/a,5.4
8/31,False,n/a,3.86
9/1,True,n/a,5.26
9/2,False,n/a,6.96
9/3,True,n/a,6.75
9/4,True,n/a,5.9
9/5,False,n/a,4.5
9/6,True,n/a,5.03
9/7,True,n/a,4.5
9/8,True,n/a,3.71
9/11,True,n/a,4.43
9/12,False,n/a,4.39
9/13,False,n/a,5.6
9/15,False,n/a,3.59
9/16,False,n/a,4.77
9/17,True,n/a,5.86
