date,hitVal,otherInfo,opPitcherEra
4/5,True,n/a,inf
4/7,True,n/a,inf
4/10,True,n/a,inf
4/11,True,n/a,18.0
4/12,True,n/a,24.0
4/14,False,n/a,1.8
4/19,True,n/a,0.59
4/20,True,n/a,inf
4/21,True,n/a,4.82
4/22,False,n/a,6.46
4/24,False,n/a,6.46
4/25,True,n/a,4.19
4/26,True,n/a,5.59
4/27,True,n/a,4.12
4/28,False,n/a,2.42
4/29,True,n/a,2.7
5/1,False,n/a,3.86
5/2,False,n/a,3.94
5/3,True,n/a,1.69
5/4,True,n/a,5.4
5/5,False,n/a,6.75
5/6,True,n/a,6.24
5/8,True,n/a,7.27
5/9,True,n/a,6.84
5/10,False,n/a,5.35
5/12,True,n/a,5.47
5/13,True,n/a,3.0
5/15,True,n/a,3.25
5/16,True,n/a,3.98
5/18,True,n/a,5.4
5/19,True,n/a,4.62
5/20,True,n/a,3.17
5/21,True,n/a,5.71
5/26,True,n/a,3.45
5/27,False,n/a,6.26
5/28,True,n/a,2.57
5/29,True,n/a,4.7
5/31,True,n/a,3.38
6/2,True,n/a,1.8
6/5,False,n/a,3.19
6/6,False,n/a,5.09
6/7,True,n/a,6.75
6/8,True,n/a,2.62
6/9,True,n/a,4.85
6/10,False,n/a,inf
6/11,False,n/a,3.94
6/12,False,n/a,7.05
6/13,False,n/a,5.24
6/14,False,n/a,4.04
6/16,True,n/a,3.74
6/17,True,n/a,4.64
6/18,False,n/a,4.5
6/19,True,n/a,7.55
6/20,True,n/a,4.15
6/21,False,n/a,4.39
6/22,True,n/a,3.92
6/23,False,n/a,12.31
6/24,True,n/a,3.9
6/25,True,n/a,4.26
6/26,False,n/a,3.75
6/27,False,n/a,4.47
6/28,True,n/a,4.93
6/30,True,n/a,5.06
7/1,True,n/a,4.45
7/2,True,n/a,3.0
7/3,True,n/a,5.24
7/4,True,n/a,3.46
7/5,False,n/a,6.56
7/6,True,n/a,2.43
7/10,True,n/a,3.86
7/11,True,n/a,3.61
7/12,False,n/a,4.07
7/16,True,n/a,8.78
7/17,True,n/a,4.47
7/18,True,n/a,3.09
7/19,False,n/a,3.03
7/20,True,n/a,4.69
7/21,True,n/a,1.0
7/22,True,n/a,2.27
7/23,False,n/a,4.89
7/24,True,n/a,6.38
7/25,False,n/a,3.28
7/28,True,n/a,5.42
7/29,True,n/a,2.76
7/30,False,n/a,inf
7/31,True,n/a,7.88
8/1,True,n/a,3.43
8/2,False,n/a,3.96
8/3,True,n/a,2.7
8/4,False,n/a,2.57
8/5,True,n/a,4.77
8/6,True,n/a,3.47
8/11,True,n/a,3.39
8/12,True,n/a,5.4
8/14,True,n/a,4.02
8/15,True,n/a,4.77
8/16,False,n/a,2.75
8/17,False,n/a,3.94
8/18,False,n/a,5.97
8/19,False,n/a,3.57
8/20,False,n/a,3.1
8/21,True,n/a,5.55
8/22,False,n/a,4.61
8/23,False,n/a,5.22
8/25,False,n/a,4.82
8/26,False,n/a,3.95
8/27,True,n/a,3.67
8/28,False,n/a,5.14
8/29,True,n/a,0.68
8/30,True,n/a,3.88
8/31,True,n/a,3.01
9/1,False,n/a,4.96
9/3,True,n/a,5.3
9/4,False,n/a,4.35
9/5,False,n/a,4.12
9/8,False,n/a,6.63
9/9,False,n/a,2.82
9/10,True,n/a,3.77
9/12,True,n/a,4.62
9/18,True,n/a,2.77
9/19,True,n/a,2.87
9/20,True,n/a,2.67
9/21,True,n/a,3.94
9/22,False,n/a,5.22
9/23,False,n/a,5.1
9/25,True,n/a,4.07
9/26,True,n/a,5.83
9/27,True,n/a,3.97
9/28,True,n/a,4.01
9/29,False,n/a,3.09
9/30,False,n/a,5.28
10/1,False,n/a,5.91
10/2,False,n/a,4.0
10/3,False,n/a,5.35
