date,hitVal,otherInfo,opPitcherEra
4/6,True,n/a,inf
4/8,True,n/a,inf
4/9,True,n/a,inf
4/10,False,n/a,inf
4/11,False,n/a,19.67
4/12,True,n/a,1.23
4/13,True,n/a,1.8
4/14,True,n/a,7.2
4/15,True,n/a,1.69
4/17,True,n/a,3.21
4/18,True,n/a,0.0
4/19,True,n/a,2.13
4/21,True,n/a,3.0
4/22,False,n/a,6.46
4/23,False,n/a,3.48
4/24,True,n/a,5.29
4/25,True,n/a,3.86
4/26,False,n/a,1.59
4/27,False,n/a,5.16
4/28,False,n/a,5.89
4/30,True,n/a,2.52
5/1,True,n/a,3.0
5/2,True,n/a,6.75
5/3,True,n/a,2.74
5/4,False,n/a,2.38
5/5,True,n/a,2.61
5/6,True,n/a,3.56
5/7,True,n/a,4.5
5/8,True,n/a,8.31
5/9,True,n/a,3.81
5/10,True,n/a,4.05
5/12,True,n/a,0.0
5/13,False,n/a,2.68
5/14,False,n/a,4.09
5/15,True,n/a,2.66
5/16,False,n/a,inf
5/17,True,n/a,2.45
5/19,False,n/a,7.73
5/20,False,n/a,4.29
5/21,True,n/a,2.42
5/22,False,n/a,6.94
5/24,True,n/a,5.23
5/25,False,n/a,7.06
5/26,True,n/a,3.7
5/27,True,n/a,5.28
5/29,False,n/a,2.9
5/30,True,n/a,4.99
5/31,True,n/a,3.69
6/2,True,n/a,4.78
6/3,True,n/a,4.1
6/4,True,n/a,16.08
6/5,True,n/a,5.63
6/6,False,n/a,5.65
6/7,True,n/a,7.17
6/8,True,n/a,5.82
6/9,False,n/a,4.55
6/11,False,n/a,4.1
6/12,True,n/a,1.62
6/13,True,n/a,3.62
6/14,False,n/a,2.73
6/16,True,n/a,2.82
6/17,True,n/a,3.48
6/18,False,n/a,12.0
6/19,True,n/a,4.89
6/20,True,n/a,2.39
6/21,False,n/a,4.72
6/23,True,n/a,3.58
6/24,True,n/a,2.23
6/25,True,n/a,4.99
6/26,True,n/a,6.0
6/27,True,n/a,4.26
6/28,False,n/a,5.6
6/29,True,n/a,3.0
6/30,True,n/a,3.66
7/1,False,n/a,2.3
7/3,False,n/a,7.29
7/4,False,n/a,3.93
7/5,False,n/a,3.45
7/6,True,n/a,2.78
7/7,True,n/a,4.7
7/9,False,n/a,2.62
7/10,True,n/a,5.05
7/11,True,n/a,3.08
7/12,False,n/a,2.58
7/17,True,n/a,4.71
7/18,True,n/a,5.42
7/19,True,n/a,5.47
7/20,False,n/a,5.4
7/21,True,n/a,3.35
7/22,True,n/a,1.59
7/24,False,n/a,2.08
7/25,False,n/a,5.09
7/26,True,n/a,7.64
7/27,False,n/a,4.83
7/28,True,n/a,2.22
8/15,True,n/a,5.17
8/16,True,n/a,4.05
8/17,True,n/a,5.39
8/18,True,n/a,4.74
8/19,True,n/a,4.54
8/20,True,n/a,5.87
8/21,False,n/a,6.36
8/22,False,n/a,3.73
8/23,True,n/a,5.03
8/25,True,n/a,3.98
8/26,False,n/a,4.26
8/27,True,n/a,4.09
8/28,True,n/a,4.91
8/29,True,n/a,5.1
8/30,True,n/a,4.47
8/31,True,n/a,4.96
9/1,True,n/a,3.58
9/2,False,n/a,4.32
9/4,False,n/a,4.24
9/5,False,n/a,5.29
9/6,True,n/a,5.18
9/8,True,n/a,18.0
9/9,True,n/a,6.08
9/12,True,n/a,5.29
9/13,True,n/a,2.79
9/14,False,n/a,3.91
9/15,False,n/a,4.93
9/16,False,n/a,4.74
9/18,True,n/a,1.86
9/19,True,n/a,3.67
9/20,True,n/a,3.47
9/21,False,n/a,4.74
9/22,False,n/a,4.55
9/24,True,n/a,4.21
9/25,True,n/a,4.09
9/26,True,n/a,3.7
9/27,True,n/a,4.41
9/28,True,n/a,5.46
9/29,True,n/a,6.45
9/30,False,n/a,4.17
10/1,True,n/a,3.77
10/2,False,n/a,4.17
10/3,True,n/a,3.92
10/4,True,n/a,2.48
