date,hitVal,otherInfo,opPitcherEra
5/1,True,n/a,5.79
5/2,True,n/a,0.69
5/4,False,n/a,2.25
5/5,False,n/a,6.23
5/7,True,n/a,5.17
5/8,True,n/a,5.76
5/9,True,n/a,3.38
5/10,True,n/a,2.37
5/12,True,n/a,4.08
5/13,True,n/a,inf
5/14,True,n/a,4.5
5/15,True,n/a,8.49
5/16,True,n/a,3.9
5/17,True,n/a,5.36
5/18,True,n/a,4.0
5/19,True,n/a,3.0
5/20,True,n/a,4.82
5/21,True,n/a,4.21
5/22,False,n/a,4.57
5/23,True,n/a,4.26
5/24,True,n/a,3.74
5/26,False,n/a,5.91
5/27,True,n/a,10.33
5/28,False,n/a,5.01
5/29,True,n/a,3.63
5/30,True,n/a,5.41
6/2,True,n/a,10.98
6/3,True,n/a,3.16
6/4,True,n/a,6.6
6/5,True,n/a,3.41
6/6,False,n/a,3.22
6/7,True,n/a,2.37
6/8,True,n/a,3.02
6/9,True,n/a,4.97
6/10,True,n/a,3.41
6/11,True,n/a,4.21
6/12,True,n/a,1.86
6/13,True,n/a,4.74
6/14,True,n/a,3.0
6/16,True,n/a,3.61
6/17,True,n/a,5.25
6/19,True,n/a,4.37
6/20,True,n/a,6.66
6/21,False,n/a,3.33
6/23,False,n/a,4.48
6/24,True,n/a,5.22
6/25,True,n/a,0.0
6/26,True,n/a,3.58
6/28,True,n/a,3.4
6/29,False,n/a,5.87
6/30,True,n/a,4.17
7/1,True,n/a,4.27
7/3,True,n/a,0.0
7/4,True,n/a,2.49
7/5,True,n/a,3.9
7/7,False,n/a,3.85
7/8,True,n/a,3.83
7/9,True,n/a,2.03
7/10,True,n/a,3.76
7/11,False,n/a,4.33
7/12,False,n/a,3.14
7/17,True,n/a,4.53
7/18,False,n/a,3.83
7/19,False,n/a,5.97
7/21,True,n/a,3.45
7/22,False,n/a,4.72
7/23,True,n/a,3.2
7/24,True,n/a,4.39
7/25,True,n/a,4.75
7/26,True,n/a,6.79
7/27,False,n/a,3.98
7/28,True,n/a,3.28
7/29,False,n/a,4.8
7/31,True,n/a,7.3
8/1,False,n/a,5.03
8/2,True,n/a,3.45
8/4,True,n/a,6.4
8/5,True,n/a,4.08
8/6,True,n/a,7.13
8/7,True,n/a,5.22
8/8,True,n/a,3.29
8/9,True,n/a,4.38
8/11,True,n/a,6.38
8/12,True,n/a,3.97
8/13,True,n/a,4.5
8/14,True,n/a,4.73
8/15,True,n/a,6.73
8/16,True,n/a,3.25
8/17,True,n/a,2.26
8/18,True,n/a,3.9
8/19,False,n/a,3.31
8/20,True,n/a,4.89
8/21,True,n/a,5.73
8/22,True,n/a,5.92
8/23,True,n/a,4.44
8/24,False,n/a,4.8
8/25,True,n/a,6.76
8/26,True,n/a,5.45
8/28,True,n/a,2.85
8/29,True,n/a,3.87
8/30,False,n/a,3.63
8/31,True,n/a,3.95
9/1,True,n/a,3.82
9/2,True,n/a,3.89
9/4,True,n/a,4.89
9/5,True,n/a,5.45
9/6,True,n/a,6.57
9/7,True,n/a,4.53
9/9,True,n/a,2.98
9/10,False,n/a,5.46
9/11,True,n/a,9.82
9/12,True,n/a,4.45
9/13,True,n/a,5.76
9/14,True,n/a,4.78
9/15,True,n/a,6.49
9/16,True,n/a,3.79
9/18,False,n/a,4.21
9/19,True,n/a,3.34
9/20,True,n/a,5.36
9/21,True,n/a,4.77
9/22,True,n/a,3.59
9/23,True,n/a,3.84
9/25,False,n/a,2.94
9/26,True,n/a,8.22
9/27,True,n/a,2.08
9/29,False,n/a,4.14
9/30,True,n/a,4.61
10/1,True,n/a,5.57
10/2,True,n/a,7.53
10/3,True,n/a,2.06
10/4,False,n/a,6.24
10/6,True,n/a,4.04
