date,hitVal,otherInfo,opPitcherEra
4/5,False,n/a,inf
4/7,False,n/a,inf
4/8,True,n/a,inf
4/13,True,n/a,9.0
4/14,True,n/a,6.75
4/15,True,n/a,0.0
4/16,True,n/a,5.73
4/17,True,n/a,1.5
4/19,True,n/a,2.92
4/20,True,n/a,9.45
4/21,True,n/a,0.69
4/22,False,n/a,1.93
4/23,False,n/a,4.91
4/25,True,n/a,2.81
4/27,True,n/a,2.18
4/30,False,n/a,7.72
5/2,True,n/a,5.25
5/3,True,n/a,3.25
5/4,True,n/a,6.37
5/7,False,n/a,2.48
5/8,True,n/a,5.55
5/10,True,n/a,4.67
5/11,True,n/a,3.54
5/13,True,n/a,3.35
5/14,False,n/a,4.08
5/15,True,n/a,4.54
5/17,False,n/a,5.73
5/18,True,n/a,2.35
5/19,False,n/a,1.46
5/22,False,n/a,2.25
5/25,True,n/a,4.3
5/26,False,n/a,5.06
5/27,False,n/a,3.93
5/29,False,n/a,3.54
5/30,True,n/a,4.53
6/1,True,n/a,3.71
7/19,True,n/a,4.12
7/20,False,n/a,3.45
7/22,False,n/a,3.74
7/23,True,n/a,3.65
7/24,True,n/a,3.61
7/25,True,n/a,3.16
7/27,True,n/a,1.94
7/28,True,n/a,2.21
7/30,False,n/a,4.1
7/31,False,n/a,2.73
8/2,True,n/a,2.4
8/3,True,n/a,4.58
8/4,True,n/a,3.66
8/6,False,n/a,5.86
8/11,False,n/a,4.67
8/15,True,n/a,4.6
8/16,False,n/a,4.18
8/19,False,n/a,5.42
8/26,False,n/a,3.16
8/27,True,n/a,2.42
8/28,True,n/a,3.08
8/29,True,n/a,5.03
8/30,False,n/a,4.36
8/31,True,n/a,4.0
9/1,False,n/a,3.76
9/2,True,n/a,2.24
9/4,False,n/a,4.37
