date,hitVal,otherInfo,opPitcherEra
4/5,False,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,inf
4/9,False,n/a,inf
4/10,True,n/a,54.14
4/11,True,n/a,inf
4/12,True,n/a,4.05
4/13,True,n/a,1.8
4/15,True,n/a,6.3
4/16,True,n/a,3.0
4/17,True,n/a,24.32
4/18,True,n/a,5.73
4/20,False,n/a,5.73
4/21,True,n/a,1.2
4/22,True,n/a,8.05
4/23,False,n/a,3.12
4/25,False,n/a,3.38
4/27,True,n/a,4.27
4/28,True,n/a,5.94
4/29,False,n/a,2.42
4/30,True,n/a,0.94
5/1,True,n/a,6.55
5/2,False,n/a,3.48
5/3,True,n/a,4.36
5/4,False,n/a,7.15
5/5,True,n/a,3.1
5/7,True,n/a,2.9
5/8,True,n/a,2.48
5/9,True,n/a,2.95
5/10,True,n/a,3.6
5/12,True,n/a,5.13
5/14,True,n/a,1.18
5/15,True,n/a,2.08
5/16,True,n/a,1.7
5/17,True,n/a,3.06
5/18,False,n/a,3.99
5/19,True,n/a,5.79
5/20,True,n/a,2.88
5/21,True,n/a,4.27
5/22,False,n/a,3.33
5/23,True,n/a,5.36
5/24,True,n/a,4.91
5/26,True,n/a,5.31
5/27,True,n/a,8.71
5/28,True,n/a,4.33
5/29,True,n/a,4.42
5/30,False,n/a,5.09
5/31,True,n/a,1.14
6/1,True,n/a,2.0
6/2,True,n/a,2.93
6/4,True,n/a,2.15
6/5,True,n/a,4.71
6/6,True,n/a,5.88
6/7,False,n/a,2.79
6/8,False,n/a,2.36
6/9,True,n/a,2.63
6/11,True,n/a,4.75
6/12,False,n/a,4.5
6/13,True,n/a,4.05
6/15,False,n/a,3.3
6/16,True,n/a,3.13
6/17,False,n/a,3.38
6/18,True,n/a,2.88
6/19,False,n/a,3.61
6/20,False,n/a,6.63
6/22,False,n/a,3.78
6/23,False,n/a,5.22
6/25,True,n/a,5.62
6/26,True,n/a,4.87
6/27,False,n/a,4.09
6/28,True,n/a,4.71
6/29,True,n/a,6.53
6/30,True,n/a,2.29
7/1,True,n/a,3.01
7/2,True,n/a,3.58
7/4,True,n/a,3.12
7/5,True,n/a,2.93
7/6,True,n/a,3.41
7/7,False,n/a,3.62
7/8,False,n/a,4.7
7/9,False,n/a,6.27
7/10,True,n/a,2.33
7/16,True,n/a,4.09
7/17,True,n/a,4.94
7/18,True,n/a,4.88
7/19,True,n/a,3.35
7/20,False,n/a,4.85
7/21,True,n/a,2.03
7/22,True,n/a,3.28
7/23,True,n/a,6.09
7/24,True,n/a,3.12
7/25,False,n/a,5.12
7/26,False,n/a,5.2
7/27,True,n/a,2.45
7/28,True,n/a,5.93
7/30,True,n/a,3.57
7/31,True,n/a,4.37
8/1,True,n/a,3.99
8/2,False,n/a,4.36
9/4,True,n/a,2.3
9/5,True,n/a,2.92
9/7,True,n/a,3.69
9/11,True,n/a,9.66
9/12,True,n/a,5.75
9/13,True,n/a,2.95
9/14,True,n/a,1.91
9/15,True,n/a,4.88
9/16,False,n/a,5.13
9/17,False,n/a,3.62
9/18,True,n/a,3.27
9/20,True,n/a,4.12
9/21,False,n/a,4.75
9/22,False,n/a,4.32
9/24,True,n/a,0.9
9/25,False,n/a,3.55
9/26,False,n/a,3.53
9/28,True,n/a,3.67
10/2,True,n/a,3.76
10/3,True,n/a,4.18
