date,hitVal,otherInfo,opPitcherEra
4/5,False,n/a,inf
4/6,True,n/a,inf
4/9,True,n/a,inf
4/10,True,n/a,inf
4/13,True,n/a,7.2
4/14,True,n/a,4.5
4/16,False,n/a,4.5
4/17,True,n/a,3.0
4/18,False,n/a,8.64
4/19,True,n/a,15.64
4/21,True,n/a,5.75
4/22,False,n/a,0.0
4/24,False,n/a,3.74
4/25,True,n/a,3.79
4/26,False,n/a,5.19
4/30,True,n/a,1.32
5/2,True,n/a,1.85
5/3,True,n/a,3.86
5/5,True,n/a,3.0
5/7,True,n/a,2.08
5/8,True,n/a,6.56
5/9,False,n/a,4.99
5/10,True,n/a,5.87
5/12,False,n/a,1.45
5/13,True,n/a,6.34
5/15,True,n/a,1.04
5/16,True,n/a,3.51
5/17,False,n/a,4.57
5/18,False,n/a,3.4
5/19,True,n/a,5.72
5/20,False,n/a,2.62
5/21,True,n/a,5.09
5/22,False,n/a,4.93
5/23,True,n/a,2.72
5/25,False,n/a,3.24
5/26,False,n/a,4.42
5/27,True,n/a,4.79
5/28,True,n/a,1.9
5/29,True,n/a,3.03
5/30,False,n/a,2.9
5/31,True,n/a,3.0
6/1,True,n/a,2.94
6/4,False,n/a,3.38
6/5,False,n/a,inf
6/6,True,n/a,4.31
6/7,True,n/a,5.07
6/8,False,n/a,6.5
6/10,False,n/a,3.22
6/11,True,n/a,3.06
6/12,True,n/a,5.49
6/13,True,n/a,inf
6/15,True,n/a,3.92
6/16,False,n/a,4.81
6/17,True,n/a,2.9
6/18,False,n/a,4.04
6/19,True,n/a,2.66
6/20,False,n/a,5.08
6/22,False,n/a,3.13
6/23,True,n/a,4.54
6/24,True,n/a,4.59
6/25,True,n/a,3.01
6/26,True,n/a,5.07
6/27,True,n/a,3.91
6/28,True,n/a,5.14
6/29,True,n/a,3.16
6/30,True,n/a,2.75
7/1,True,n/a,5.14
7/2,True,n/a,3.13
7/3,True,n/a,3.43
7/4,True,n/a,2.93
7/6,True,n/a,5.03
7/7,True,n/a,2.1
7/8,False,n/a,3.16
7/9,False,n/a,5.05
7/10,True,n/a,3.1
7/11,True,n/a,3.0
7/16,True,n/a,4.04
7/17,True,n/a,inf
7/18,True,n/a,1.96
7/19,True,n/a,3.66
7/20,True,n/a,5.1
7/21,False,n/a,4.66
7/22,False,n/a,1.62
7/24,False,n/a,4.82
7/25,False,n/a,0.0
7/26,False,n/a,6.03
7/27,True,n/a,5.22
7/29,True,n/a,4.13
7/30,True,n/a,3.71
7/31,True,n/a,3.22
8/3,False,n/a,3.54
8/4,False,n/a,2.7
8/5,True,n/a,inf
8/6,True,n/a,5.37
8/7,False,n/a,4.42
8/8,True,n/a,4.59
8/10,False,n/a,4.17
8/11,True,n/a,3.63
8/12,False,n/a,3.06
8/13,False,n/a,2.86
8/15,False,n/a,5.46
8/19,False,n/a,2.73
8/20,True,n/a,4.38
8/30,False,n/a,3.67
8/31,False,n/a,3.95
9/5,True,n/a,3.5
10/3,True,n/a,4.53
