date,hitVal,otherInfo,opPitcherEra
4/5,True,n/a,inf
4/7,False,n/a,inf
4/8,True,n/a,inf
4/10,False,n/a,inf
4/12,False,n/a,6.0
4/15,True,n/a,6.0
4/16,True,n/a,5.14
4/17,False,n/a,2.25
4/20,True,n/a,17.49
4/21,False,n/a,1.13
4/23,False,n/a,10.38
4/25,False,n/a,0.86
4/26,True,n/a,7.31
4/27,False,n/a,3.6
4/28,True,n/a,1.42
4/29,False,n/a,1.69
4/30,True,n/a,3.81
5/1,True,n/a,3.65
5/2,False,n/a,5.61
5/4,True,n/a,0.87
5/5,True,n/a,2.25
5/6,True,n/a,4.36
5/7,False,n/a,5.7
5/8,True,n/a,5.41
5/9,False,n/a,4.42
5/10,False,n/a,8.14
5/11,True,n/a,4.2
5/12,False,n/a,3.07
5/14,True,n/a,3.48
5/15,True,n/a,4.3
5/16,True,n/a,4.23
5/17,True,n/a,3.14
5/18,False,n/a,3.88
5/19,True,n/a,6.02
5/20,True,n/a,3.09
5/21,False,n/a,3.0
5/22,False,n/a,9.68
5/23,True,n/a,5.08
5/25,False,n/a,3.28
5/26,False,n/a,4.56
5/28,False,n/a,4.47
5/29,True,n/a,5.4
5/30,False,n/a,3.98
5/31,False,n/a,5.63
6/2,False,n/a,5.04
6/3,True,n/a,3.55
6/4,False,n/a,2.95
6/5,True,n/a,3.74
6/9,False,n/a,3.47
7/21,True,n/a,3.45
7/23,False,n/a,2.12
7/24,False,n/a,3.62
9/5,True,n/a,3.98
9/6,True,n/a,6.31
9/10,True,n/a,2.9
9/11,True,n/a,3.89
9/12,True,n/a,7.13
9/13,True,n/a,7.2
9/14,False,n/a,3.82
9/18,True,n/a,0.69
9/19,False,n/a,2.8
9/21,False,n/a,2.49
9/22,False,n/a,2.02
9/24,False,n/a,6.75
9/25,True,n/a,6.32
9/27,True,n/a,4.0
10/1,True,n/a,4.77
10/2,False,n/a,2.25
