date,hitVal,otherInfo,opPitcherEra
4/4,True,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,inf
4/9,True,n/a,inf
4/10,True,n/a,inf
4/11,True,n/a,4.5
4/13,True,n/a,6.0
4/14,True,n/a,4.5
4/15,True,n/a,inf
4/16,True,n/a,0.0
4/17,True,n/a,2.57
4/20,False,n/a,3.38
4/21,True,n/a,2.65
4/22,False,n/a,2.7
4/23,True,n/a,4.36
4/24,True,n/a,1.77
4/25,False,n/a,7.45
4/27,False,n/a,3.38
4/28,True,n/a,3.46
4/29,True,n/a,4.38
4/30,True,n/a,5.82
5/1,True,n/a,1.55
5/2,True,n/a,4.68
5/3,False,n/a,4.7
5/4,True,n/a,4.4
5/5,True,n/a,4.56
5/7,False,n/a,6.31
5/8,True,n/a,2.97
5/9,False,n/a,3.93
5/10,False,n/a,5.41
5/12,False,n/a,7.5
5/13,True,n/a,4.5
5/14,True,n/a,4.57
5/15,True,n/a,2.36
5/16,True,n/a,4.77
5/17,True,n/a,6.36
5/18,True,n/a,7.47
5/19,True,n/a,3.38
5/20,True,n/a,3.0
5/21,True,n/a,3.12
5/22,False,n/a,3.02
5/23,True,n/a,3.72
5/25,True,Suspended-Valid.,inf
5/26,True,n/a,3.25
5/27,True,n/a,4.5
5/28,True,n/a,3.45
5/29,True,n/a,5.25
5/30,True,n/a,6.13
5/31,True,n/a,3.73
6/1,True,n/a,5.76
6/2,False,n/a,5.96
6/3,True,n/a,3.89
6/4,True,n/a,3.81
6/5,True,n/a,3.14
6/6,True,n/a,6.0
6/8,True,n/a,4.29
6/9,True,n/a,7.73
6/10,True,n/a,inf
6/11,False,n/a,3.01
6/12,True,n/a,4.95
6/13,True,n/a,6.13
6/15,False,n/a,1.96
6/16,False,n/a,5.03
6/17,False,n/a,4.8
6/18,True,n/a,3.48
6/20,True,n/a,3.13
6/21,False,n/a,4.7
6/22,True,n/a,4.71
6/23,False,n/a,4.2
6/25,True,n/a,6.67
6/26,True,n/a,3.06
6/27,True,n/a,3.24
6/29,True,n/a,2.39
6/30,False,n/a,3.28
7/1,True,n/a,6.18
7/2,True,n/a,4.39
7/3,False,n/a,2.83
7/4,True,n/a,4.5
7/5,True,n/a,4.98
7/6,False,n/a,2.74
7/7,True,n/a,3.5
7/8,False,n/a,3.22
7/9,False,n/a,0.0
7/11,True,n/a,5.74
7/16,False,n/a,4.87
7/17,True,n/a,2.77
7/18,True,n/a,2.42
7/20,False,n/a,1.29
7/21,True,n/a,3.95
7/22,True,n/a,4.06
7/23,False,n/a,5.65
7/24,True,n/a,5.45
7/25,True,n/a,inf
7/26,False,n/a,4.74
7/27,True,n/a,inf
7/28,False,n/a,3.51
7/29,True,n/a,4.09
7/30,True,n/a,4.32
7/31,True,n/a,4.06
8/1,True,n/a,4.79
8/2,True,n/a,4.62
8/3,False,n/a,3.46
8/4,True,n/a,3.24
8/6,True,n/a,2.6
8/7,False,n/a,4.48
8/8,True,n/a,5.7
8/9,True,n/a,3.07
8/10,False,n/a,3.3
8/11,True,n/a,2.27
8/12,True,n/a,4.45
8/13,True,n/a,5.21
8/14,True,n/a,6.75
8/15,False,n/a,4.85
8/16,True,n/a,4.03
8/17,True,n/a,3.72
8/18,False,n/a,5.16
8/19,True,n/a,5.53
8/20,True,n/a,2.62
8/21,True,n/a,3.15
8/22,True,n/a,4.02
8/24,True,n/a,4.77
8/25,False,n/a,3.9
8/27,False,n/a,5.09
8/28,True,n/a,3.32
8/29,False,n/a,3.91
8/30,False,n/a,2.43
8/31,False,n/a,3.61
9/1,True,n/a,3.32
9/2,True,n/a,3.28
9/4,True,n/a,6.04
9/5,False,n/a,3.74
9/6,True,n/a,4.72
9/7,True,n/a,5.12
9/8,False,n/a,5.47
9/10,True,n/a,3.1
9/12,True,n/a,4.1
9/13,True,n/a,2.87
9/14,True,n/a,3.68
9/15,True,n/a,4.98
9/17,True,n/a,5.3
9/18,True,n/a,3.74
9/19,True,n/a,6.33
9/20,True,n/a,3.88
9/21,True,n/a,4.86
9/22,True,n/a,4.2
9/23,True,n/a,2.79
9/24,True,n/a,5.72
9/25,True,n/a,3.06
9/26,False,n/a,4.86
9/27,True,n/a,5.75
9/28,True,n/a,4.91
9/29,True,n/a,4.2
10/2,True,n/a,5.2
10/3,True,n/a,4.47
