date,hitVal,otherInfo,opPitcherEra
4/5,True,n/a,inf
4/7,True,n/a,inf
4/9,True,n/a,inf
4/10,False,n/a,inf
4/12,True,n/a,3.6
4/14,True,n/a,11.25
4/15,True,n/a,0.0
4/17,True,n/a,4.05
4/18,True,n/a,12.28
4/19,True,n/a,5.56
4/20,True,n/a,2.77
4/22,True,n/a,1.29
4/23,False,n/a,7.2
4/25,False,n/a,7.08
4/27,True,n/a,2.4
4/30,True,n/a,3.03
5/1,False,n/a,5.79
5/4,True,n/a,5.49
5/5,True,n/a,2.17
5/6,True,n/a,2.87
5/7,False,n/a,4.46
5/9,False,n/a,4.07
5/10,True,n/a,5.97
5/11,True,n/a,3.6
5/13,False,n/a,0.0
5/15,False,n/a,0.93
5/16,True,n/a,inf
5/17,False,n/a,5.68
5/19,False,n/a,inf
5/20,True,n/a,6.13
5/21,True,n/a,5.84
5/22,False,n/a,5.45
6/8,True,n/a,4.5
6/10,True,n/a,5.43
6/11,True,n/a,4.84
6/13,True,n/a,5.46
6/15,True,n/a,6.3
6/16,True,n/a,3.56
6/18,False,n/a,5.64
6/19,False,n/a,5.62
6/21,False,n/a,4.16
6/22,True,n/a,3.0
6/23,True,n/a,5.7
6/25,True,n/a,5.06
6/26,False,n/a,6.5
6/28,True,n/a,2.54
6/29,True,n/a,4.42
6/30,True,n/a,6.38
7/2,True,n/a,3.84
7/3,True,n/a,2.98
7/6,True,n/a,2.74
7/7,False,n/a,3.24
7/8,False,n/a,2.62
7/10,True,n/a,3.15
7/11,True,n/a,2.86
7/16,False,n/a,4.55
7/17,False,n/a,1.7
7/19,True,n/a,3.42
7/20,False,n/a,3.53
7/21,False,n/a,3.96
7/23,True,n/a,5.83
7/24,False,n/a,5.52
7/25,False,n/a,4.34
7/27,False,n/a,4.12
7/28,True,n/a,2.47
7/30,False,n/a,3.0
7/31,True,n/a,5.85
8/2,True,n/a,4.68
8/3,False,n/a,2.57
8/4,True,n/a,4.26
8/6,True,n/a,2.94
8/7,True,n/a,3.71
8/10,True,n/a,3.5
8/11,True,n/a,4.63
8/12,True,n/a,4.57
8/14,False,n/a,4.47
8/15,True,n/a,2.64
8/17,False,n/a,4.5
8/18,True,n/a,2.13
8/20,True,n/a,2.24
8/21,True,n/a,4.45
8/23,False,n/a,7.82
8/24,False,n/a,4.98
8/26,True,n/a,2.88
8/27,True,n/a,2.42
8/28,True,n/a,6.47
8/30,True,n/a,3.62
8/31,False,n/a,3.29
9/3,False,n/a,5.17
9/4,True,n/a,5.18
9/6,True,n/a,3.72
9/10,True,n/a,4.5
9/12,True,n/a,4.97
9/14,False,n/a,4.53
9/17,True,n/a,2.07
9/19,True,n/a,5.01
9/21,True,n/a,3.34
9/22,True,n/a,3.65
9/24,True,n/a,2.61
9/26,True,n/a,2.08
9/28,False,n/a,1.85
10/1,False,n/a,4.66
10/3,False,n/a,3.75
