date,hitVal,otherInfo,opPitcherEra
4/3,False,n/a,inf
4/5,True,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,inf
4/9,True,n/a,0.0
4/11,True,n/a,10.8
4/12,True,n/a,3.6
4/13,True,n/a,5.25
4/14,True,n/a,3.65
4/15,False,n/a,4.09
4/16,True,n/a,inf
4/17,False,n/a,11.37
4/18,False,n/a,8.39
4/19,True,n/a,9.21
4/20,True,n/a,5.5
4/21,False,n/a,4.5
4/22,False,n/a,2.95
4/24,True,n/a,6.75
4/25,True,n/a,2.91
4/26,True,n/a,4.87
4/28,True,n/a,4.15
4/29,False,n/a,1.31
4/30,True,n/a,4.56
5/1,True,n/a,6.75
5/2,False,n/a,0.0
5/3,True,n/a,5.79
5/4,True,n/a,5.86
5/5,True,n/a,4.7
5/6,True,n/a,4.54
5/7,False,n/a,4.05
5/9,False,n/a,3.11
5/10,True,n/a,4.17
5/11,False,n/a,6.17
5/12,True,n/a,4.13
5/13,True,n/a,inf
5/14,False,n/a,5.32
5/16,True,n/a,4.58
5/17,True,n/a,4.27
5/18,False,n/a,5.33
5/19,True,n/a,5.13
5/20,False,n/a,2.56
5/21,True,n/a,8.72
5/23,True,n/a,5.71
5/24,True,n/a,5.81
5/25,True,n/a,2.75
5/26,False,n/a,2.62
5/27,True,n/a,5.12
5/28,True,n/a,2.9
5/29,True,n/a,4.93
5/30,True,n/a,4.6
5/31,False,n/a,2.18
6/3,True,n/a,5.07
6/4,True,n/a,5.4
6/5,True,n/a,4.38
6/8,True,n/a,5.2
6/9,True,n/a,4.12
6/10,True,n/a,2.14
6/11,False,n/a,6.52
6/13,True,n/a,5.71
6/14,True,n/a,3.44
6/15,True,n/a,4.68
6/16,True,n/a,5.69
6/17,True,n/a,4.63
6/18,True,n/a,7.85
6/19,True,n/a,2.51
6/20,True,n/a,3.44
6/21,True,n/a,1.29
6/22,True,n/a,4.14
6/23,True,n/a,4.5
6/24,True,n/a,2.94
6/25,True,n/a,8.77
6/27,False,n/a,2.76
6/28,False,n/a,4.84
6/29,True,n/a,3.61
6/30,False,n/a,3.29
7/1,True,n/a,4.84
7/2,True,n/a,4.18
7/3,True,n/a,4.97
7/4,True,n/a,4.92
7/5,True,n/a,15.2
7/6,True,n/a,3.6
7/7,True,n/a,3.96
7/18,False,n/a,5.19
7/19,True,n/a,3.51
7/20,False,n/a,2.96
7/21,True,n/a,5.31
7/22,True,n/a,2.25
7/23,True,n/a,3.22
7/24,False,n/a,4.56
7/25,True,n/a,3.11
7/26,True,n/a,8.14
7/28,True,n/a,4.04
7/29,True,n/a,4.87
7/30,True,n/a,3.53
8/1,True,n/a,3.79
8/2,True,n/a,3.94
8/3,False,n/a,4.27
8/4,True,n/a,6.24
8/5,True,n/a,6.1
8/6,True,n/a,5.47
8/8,True,n/a,3.84
8/9,True,n/a,4.34
8/10,True,n/a,3.78
8/11,True,n/a,9.01
8/12,True,n/a,8.15
8/13,False,n/a,5.04
8/14,True,n/a,4.98
8/15,True,n/a,5.27
8/16,False,n/a,5.52
8/17,True,n/a,6.48
8/18,True,n/a,4.65
8/19,False,n/a,3.39
8/20,False,n/a,3.34
8/22,False,n/a,5.55
8/23,True,n/a,6.09
8/24,True,n/a,5.7
8/25,True,n/a,5.61
8/26,True,n/a,5.05
8/28,True,n/a,4.5
8/29,True,n/a,5.18
8/30,True,n/a,4.91
8/31,True,n/a,3.53
9/1,True,n/a,5.46
9/3,True,n/a,3.25
9/4,False,n/a,4.02
9/6,True,n/a,3.6
9/7,True,n/a,3.97
9/8,False,n/a,5.35
9/9,True,n/a,2.98
9/10,True,n/a,9.0
9/11,True,n/a,2.89
9/12,False,n/a,3.4
9/13,True,n/a,4.01
9/15,True,n/a,4.9
9/16,True,n/a,3.75
9/17,False,n/a,4.68
9/18,True,n/a,6.12
9/20,True,n/a,3.8
9/21,False,n/a,2.9
9/23,True,n/a,4.72
9/24,True,n/a,5.23
9/25,True,n/a,0.77
9/26,True,n/a,3.72
9/27,False,n/a,4.96
9/28,True,n/a,8.25
9/30,False,n/a,1.5
