date,hitVal,otherInfo,opPitcherEra
4/2,True,n/a,inf
4/3,True,n/a,inf
4/4,True,n/a,inf
4/5,False,n/a,inf
4/6,True,n/a,inf
4/7,False,n/a,5.4
4/8,False,n/a,5.4
4/9,False,n/a,3.0
4/11,True,n/a,1.0
4/12,True,n/a,15.0
4/13,True,n/a,4.5
4/14,False,n/a,6.1
4/15,True,n/a,3.09
4/16,True,n/a,4.27
4/17,True,n/a,4.0
4/18,False,n/a,2.89
4/20,True,n/a,4.41
4/21,True,n/a,3.26
4/22,True,n/a,4.61
4/23,True,n/a,4.91
4/24,True,n/a,6.36
4/25,True,n/a,5.09
4/26,False,n/a,3.65
4/27,True,n/a,6.75
4/28,True,n/a,4.17
4/29,True,n/a,3.95
5/1,True,n/a,6.34
5/2,False,n/a,3.86
5/3,False,n/a,4.91
5/4,False,n/a,6.04
5/5,True,n/a,6.23
5/6,True,n/a,3.6
5/8,True,n/a,6.15
5/9,False,n/a,3.38
5/10,True,n/a,5.89
5/11,True,n/a,4.61
5/12,False,n/a,1.31
5/13,False,n/a,4.55
5/15,True,n/a,2.34
5/16,True,n/a,7.98
5/17,False,n/a,4.07
5/18,False,n/a,6.4
5/19,False,n/a,inf
5/21,True,n/a,5.44
5/22,False,n/a,3.6
5/26,False,n/a,10.81
5/27,True,n/a,5.58
5/28,False,n/a,2.89
5/29,True,n/a,inf
5/30,False,n/a,4.94
6/1,True,n/a,4.63
6/3,True,n/a,5.88
6/5,True,n/a,4.64
6/6,True,n/a,3.6
6/7,True,n/a,3.42
6/8,True,n/a,3.07
6/9,True,n/a,4.35
6/10,False,n/a,3.78
6/11,False,n/a,3.38
6/12,True,n/a,5.87
6/13,True,n/a,4.77
6/15,True,n/a,3.67
6/16,True,n/a,3.69
6/17,True,n/a,3.47
6/18,True,n/a,5.04
6/19,False,n/a,4.33
6/20,True,n/a,1.83
6/21,True,n/a,3.73
6/22,True,n/a,2.9
6/23,True,n/a,5.87
6/24,True,n/a,6.56
6/25,True,n/a,4.12
6/26,False,n/a,3.38
6/27,True,n/a,4.72
6/28,True,n/a,5.76
6/29,False,n/a,6.75
6/30,True,n/a,3.44
7/1,False,n/a,4.5
7/3,True,n/a,4.89
7/4,False,n/a,9.66
7/5,True,n/a,4.38
7/6,True,n/a,3.64
7/8,True,n/a,4.42
7/12,True,n/a,3.93
7/13,True,n/a,2.22
7/14,False,n/a,5.25
7/15,False,n/a,5.61
7/16,True,n/a,7.18
7/17,True,n/a,4.88
7/18,True,n/a,4.7
7/19,False,n/a,3.74
7/20,True,n/a,6.01
7/21,True,n/a,3.18
7/22,False,n/a,4.81
7/23,True,n/a,4.65
7/24,True,n/a,3.64
7/25,True,n/a,6.15
7/26,False,n/a,2.32
7/27,True,n/a,5.77
7/28,True,n/a,4.35
7/29,False,n/a,4.0
7/31,True,n/a,4.74
8/1,True,n/a,3.13
8/2,True,n/a,2.6
8/3,True,n/a,4.13
8/4,True,n/a,inf
8/5,True,n/a,4.34
8/7,True,n/a,4.6
8/8,True,n/a,4.79
8/9,True,n/a,3.1
8/10,True,n/a,3.01
8/11,True,n/a,3.6
8/12,False,n/a,6.38
8/14,True,n/a,4.78
8/15,True,n/a,5.13
8/16,False,n/a,5.69
8/17,True,n/a,5.62
8/18,True,n/a,4.5
8/19,True,n/a,5.06
8/21,True,n/a,5.05
8/22,True,n/a,3.69
8/23,False,n/a,3.41
8/24,True,n/a,inf
8/25,True,n/a,4.69
8/26,False,n/a,4.71
8/27,False,n/a,4.77
8/28,True,n/a,3.76
8/29,False,n/a,3.82
8/30,False,n/a,6.5
8/31,True,n/a,1.54
9/1,True,n/a,4.32
9/2,True,n/a,3.8
9/3,True,n/a,5.91
9/4,True,n/a,3.84
9/5,True,n/a,5.71
9/7,True,n/a,3.5
9/8,True,n/a,4.0
9/17,True,n/a,4.1
9/18,True,n/a,3.43
9/19,True,n/a,4.16
9/20,True,n/a,4.21
9/21,True,n/a,4.47
9/22,True,n/a,4.78
9/23,False,n/a,3.18
9/24,True,n/a,3.8
9/25,True,n/a,0.0
9/26,True,n/a,4.19
9/27,True,n/a,5.03
9/28,False,n/a,4.62
9/29,True,n/a,3.09
9/30,True,n/a,3.69
10/2,True,n/a,4.06
10/3,True,n/a,3.97
10/4,True,n/a,3.2
10/5,True,n/a,4.66
