date,hitVal,otherInfo,opPitcherEra
4/2,False,n/a,inf
4/3,False,n/a,inf
4/4,True,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,2.46
4/10,True,n/a,6.75
4/11,True,n/a,6.75
4/12,True,n/a,2.77
4/13,True,n/a,4.15
4/14,False,n/a,inf
4/15,True,n/a,13.0
4/16,True,n/a,10.25
4/17,True,n/a,12.46
4/18,True,n/a,3.98
4/19,True,n/a,inf
4/20,False,n/a,7.88
4/21,True,n/a,5.41
4/22,False,n/a,3.54
4/24,False,n/a,5.0
4/25,True,n/a,2.97
4/26,True,n/a,4.21
4/27,True,n/a,3.86
4/28,True,n/a,2.0
4/29,True,n/a,7.05
5/1,False,n/a,1.8
5/2,False,n/a,2.4
5/3,True,n/a,3.55
5/4,False,n/a,6.23
5/5,False,n/a,4.54
5/6,True,n/a,3.57
5/8,True,n/a,3.0
5/9,True,n/a,4.5
5/10,True,n/a,2.67
5/12,True,n/a,3.69
5/13,True,n/a,4.71
5/15,True,n/a,5.55
5/16,True,n/a,4.5
5/17,True,n/a,3.63
5/18,True,n/a,6.24
5/19,False,n/a,5.11
5/20,True,n/a,3.78
5/22,True,n/a,2.83
5/23,True,n/a,3.43
5/25,False,n/a,3.2
5/26,True,n/a,6.8
5/27,False,n/a,4.36
5/28,False,n/a,4.32
5/29,True,n/a,5.36
5/30,True,n/a,3.49
5/31,False,n/a,6.11
6/1,True,n/a,4.8
6/2,True,n/a,7.75
6/3,True,n/a,5.56
6/4,True,n/a,6.76
6/5,False,n/a,6.92
6/6,True,n/a,8.17
6/8,True,n/a,4.99
6/9,False,n/a,3.17
6/10,True,n/a,inf
6/12,True,n/a,7.41
6/14,False,n/a,5.52
6/15,True,n/a,3.16
6/16,True,n/a,23.18
6/17,True,n/a,4.6
6/18,True,n/a,5.24
6/19,False,n/a,6.24
6/20,True,n/a,3.82
6/22,False,n/a,4.29
6/23,True,n/a,4.55
6/24,True,n/a,4.06
6/26,True,n/a,3.88
6/27,True,n/a,3.32
6/28,True,n/a,4.94
6/29,True,n/a,4.49
6/30,True,n/a,3.74
7/1,True,n/a,5.0
7/2,True,n/a,4.94
7/3,True,n/a,5.65
7/4,True,n/a,8.8
7/5,True,n/a,6.38
7/6,True,n/a,2.77
7/7,False,n/a,5.37
7/8,False,n/a,2.54
7/12,True,n/a,4.88
7/13,True,n/a,3.29
7/14,True,n/a,3.51
7/15,True,n/a,5.13
7/16,True,n/a,3.56
7/17,True,n/a,4.36
7/18,True,n/a,4.9
7/19,True,n/a,4.48
7/20,True,n/a,3.27
7/21,False,n/a,4.5
7/22,True,n/a,5.45
7/23,False,n/a,3.84
7/24,True,n/a,4.11
7/25,False,n/a,4.73
7/26,True,n/a,inf
7/27,True,n/a,5.76
7/28,True,n/a,3.76
7/29,True,n/a,4.12
7/31,False,n/a,4.34
8/1,True,n/a,5.98
8/2,True,n/a,6.89
8/3,False,n/a,4.4
8/4,True,n/a,4.41
8/6,True,n/a,5.91
8/7,True,n/a,4.36
8/8,True,n/a,4.33
8/9,True,n/a,3.75
8/10,False,n/a,3.84
8/11,True,n/a,3.14
8/12,False,n/a,4.44
8/14,True,n/a,4.1
8/15,True,n/a,4.56
8/16,False,n/a,4.2
8/17,False,n/a,3.83
8/18,False,n/a,5.01
8/19,True,n/a,3.3
8/20,True,n/a,4.19
8/22,True,n/a,3.69
8/23,True,n/a,inf
8/24,True,n/a,4.18
8/25,True,n/a,6.45
8/26,True,n/a,3.95
8/28,True,n/a,6.12
8/29,True,n/a,4.66
8/30,True,n/a,7.03
8/31,False,n/a,4.24
9/1,True,n/a,5.83
9/2,True,n/a,inf
9/3,True,n/a,5.76
9/4,True,n/a,4.7
9/5,True,n/a,6.86
9/7,True,n/a,5.9
9/8,True,n/a,1.42
9/9,True,n/a,4.2
9/10,True,n/a,inf
9/18,True,n/a,4.17
9/19,False,n/a,5.1
9/23,True,n/a,3.57
9/24,True,n/a,4.31
9/25,True,n/a,9.35
9/26,True,n/a,7.06
9/28,True,n/a,3.5
9/29,True,n/a,3.57
9/30,True,n/a,3.4
10/2,True,n/a,3.57
10/3,True,n/a,4.43
10/4,False,n/a,6.61
10/5,True,n/a,5.12
10/6,True,n/a,4.6
