date,hitVal,otherInfo,opPitcherEra
4/3,False,n/a,inf
4/5,True,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,3.0
4/9,False,n/a,1.13
4/10,True,n/a,4.5
4/13,True,n/a,4.77
4/21,True,n/a,7.38
4/22,True,n/a,5.51
4/26,True,n/a,3.7
4/27,False,n/a,6.64
5/12,False,n/a,5.88
5/13,True,n/a,5.81
5/17,True,n/a,4.54
5/18,True,n/a,4.16
5/23,False,n/a,5.08
5/26,True,n/a,5.01
5/28,True,n/a,4.97
6/1,True,n/a,4.25
6/2,False,n/a,4.54
6/7,False,n/a,2.19
6/8,True,n/a,4.87
6/9,True,n/a,3.07
6/10,True,n/a,4.5
6/12,False,n/a,5.15
6/13,True,n/a,2.58
6/14,True,n/a,5.22
6/15,False,n/a,3.35
6/16,False,n/a,4.9
6/17,True,n/a,2.71
6/18,True,n/a,3.95
6/19,True,n/a,7.72
6/20,True,n/a,3.0
6/22,True,n/a,inf
6/23,True,n/a,3.43
6/24,True,n/a,3.73
6/25,True,n/a,3.22
6/26,True,n/a,4.2
6/27,True,n/a,3.52
6/28,False,n/a,4.77
6/29,True,n/a,3.97
6/30,False,n/a,3.09
7/1,True,n/a,4.46
7/3,True,n/a,4.4
7/4,True,n/a,4.65
7/5,True,n/a,3.83
7/6,True,n/a,3.74
7/7,False,n/a,3.14
7/8,True,n/a,3.39
7/12,False,n/a,3.35
7/13,False,n/a,3.05
7/14,True,n/a,3.23
7/15,True,n/a,6.09
7/16,True,n/a,9.3
7/17,True,n/a,4.49
7/18,False,n/a,3.59
7/19,True,n/a,3.08
7/20,False,n/a,3.6
7/21,False,n/a,6.38
7/22,False,n/a,4.36
7/24,True,n/a,3.49
7/25,True,n/a,5.0
7/26,True,n/a,5.83
7/27,True,n/a,4.33
7/28,False,n/a,4.16
7/29,False,n/a,5.93
7/31,True,n/a,3.3
8/1,True,n/a,4.18
8/2,False,n/a,0.52
8/3,False,n/a,3.2
8/4,False,n/a,4.77
8/6,True,n/a,2.75
8/7,True,n/a,8.02
8/8,True,n/a,inf
8/9,True,n/a,5.35
8/10,True,n/a,3.38
8/11,False,n/a,9.24
8/12,True,n/a,4.53
8/14,False,n/a,3.76
8/15,False,n/a,inf
8/16,True,n/a,4.74
8/17,False,n/a,6.41
8/18,True,n/a,4.57
8/19,False,n/a,4.89
8/20,True,n/a,3.26
8/21,False,n/a,3.72
8/22,True,n/a,4.36
8/23,False,n/a,1.87
8/24,False,n/a,3.11
8/25,False,n/a,4.05
8/26,True,n/a,3.67
8/28,True,n/a,5.35
8/29,True,n/a,4.43
8/30,True,n/a,3.06
8/31,True,n/a,3.0
9/1,False,n/a,5.61
9/2,True,n/a,5.33
9/4,True,n/a,3.07
9/5,True,n/a,6.0
9/6,True,n/a,3.35
9/7,True,n/a,4.68
9/8,True,n/a,3.96
9/9,False,n/a,4.11
9/10,False,n/a,3.4
9/18,True,n/a,3.96
9/19,True,n/a,4.11
9/20,False,n/a,3.31
9/21,False,n/a,3.46
9/22,True,n/a,4.05
9/23,True,n/a,4.16
9/24,True,n/a,4.55
9/25,False,n/a,5.82
9/26,True,n/a,5.15
9/27,False,n/a,6.24
9/28,True,n/a,4.48
9/29,True,n/a,5.18
9/30,True,n/a,4.42
10/2,False,n/a,4.14
10/3,True,n/a,4.12
10/4,True,n/a,3.24
10/6,False,n/a,4.52
10/7,False,n/a,4.87
