date,hitVal,otherInfo,opPitcherEra
4/8,True,n/a,10.81
4/20,True,n/a,7.88
4/22,True,n/a,4.03
4/24,False,n/a,3.38
4/25,True,n/a,2.33
4/27,True,n/a,4.22
4/28,True,n/a,5.49
4/29,True,n/a,4.0
5/3,False,n/a,6.11
5/7,True,n/a,10.15
5/8,True,n/a,5.24
5/9,True,n/a,5.75
5/10,True,n/a,4.03
5/13,False,n/a,2.77
5/16,False,n/a,3.95
5/22,False,n/a,5.05
5/23,False,n/a,7.47
5/25,True,n/a,6.28
5/27,True,n/a,5.46
5/28,True,n/a,5.2
5/29,False,n/a,3.86
5/30,True,n/a,3.61
5/31,True,n/a,6.59
6/2,False,n/a,3.42
6/5,True,n/a,2.65
6/8,True,n/a,1.8
6/9,True,n/a,5.54
6/10,False,n/a,3.92
6/11,True,n/a,3.9
6/12,False,n/a,4.88
6/13,True,n/a,0.97
6/15,True,n/a,3.81
6/16,True,n/a,inf
6/17,True,n/a,6.53
6/20,True,n/a,3.62
6/21,True,n/a,6.43
6/22,True,n/a,3.44
6/24,True,n/a,6.35
6/25,True,n/a,3.55
6/26,True,n/a,6.23
6/28,False,n/a,4.37
6/29,True,n/a,4.56
7/2,True,n/a,4.53
7/3,False,n/a,3.61
7/5,True,n/a,4.77
7/6,True,n/a,5.1
7/7,True,n/a,3.93
7/8,False,n/a,5.15
7/12,True,n/a,5.18
7/14,True,n/a,6.27
7/15,True,n/a,6.07
7/16,True,n/a,5.73
7/18,True,n/a,inf
7/20,False,n/a,5.36
7/21,False,n/a,7.13
7/22,True,n/a,4.94
7/24,True,n/a,4.28
7/25,False,n/a,3.38
7/26,True,n/a,2.85
7/27,True,n/a,4.95
7/30,True,n/a,4.43
8/2,True,n/a,3.54
8/4,True,n/a,4.14
8/5,False,n/a,3.29
8/6,True,n/a,3.9
8/8,True,n/a,inf
8/9,True,n/a,4.12
8/10,True,n/a,4.42
8/11,True,n/a,6.42
8/15,True,n/a,3.3
8/16,True,n/a,3.58
8/17,True,n/a,5.26
8/18,True,n/a,4.66
8/19,True,n/a,4.42
8/20,True,n/a,3.46
8/21,True,n/a,5.14
8/22,True,n/a,3.68
8/23,True,n/a,7.53
8/24,True,n/a,4.24
8/25,True,n/a,4.45
8/26,True,n/a,2.26
8/28,True,n/a,5.81
8/30,True,n/a,3.38
8/31,False,n/a,3.17
9/1,True,n/a,4.49
9/2,True,n/a,6.03
9/5,True,n/a,3.43
9/6,True,n/a,3.92
9/7,True,n/a,4.66
9/8,True,n/a,6.59
9/9,True,n/a,4.53
9/18,True,n/a,3.5
9/19,False,n/a,3.26
9/21,True,n/a,inf
9/22,True,n/a,3.9
9/23,True,n/a,4.14
9/24,True,n/a,3.25
9/25,False,n/a,3.72
9/26,True,n/a,4.17
9/28,True,n/a,inf
9/29,True,n/a,4.26
10/3,True,n/a,3.53
10/4,False,n/a,5.77
10/5,False,n/a,3.46
10/6,False,n/a,11.58
