date,hitVal,otherInfo,opPitcherEra
4/2,True,n/a,inf
4/4,True,n/a,inf
4/5,True,n/a,inf
4/6,False,n/a,inf
4/7,True,n/a,4.77
4/8,True,n/a,inf
4/9,False,n/a,33.83
4/11,False,n/a,18.0
4/12,True,n/a,10.8
4/14,True,n/a,5.79
4/15,True,n/a,0.56
4/17,True,n/a,3.46
4/18,False,n/a,6.95
4/19,False,n/a,6.63
4/20,True,n/a,1.96
4/21,False,n/a,1.5
4/22,False,n/a,8.81
4/24,True,n/a,0.96
4/25,True,n/a,3.32
4/26,False,n/a,3.0
4/27,True,n/a,1.03
4/28,False,n/a,3.97
4/29,True,n/a,3.68
5/1,True,n/a,3.68
5/2,True,n/a,4.8
5/3,True,n/a,3.25
5/4,True,n/a,5.19
5/5,False,n/a,5.89
5/6,True,n/a,inf
5/7,True,n/a,6.24
5/8,True,n/a,3.96
5/9,True,n/a,2.17
5/10,True,n/a,4.75
5/11,False,n/a,5.06
5/12,True,n/a,3.76
5/13,True,n/a,5.76
5/15,True,n/a,3.02
5/16,True,n/a,4.27
5/17,True,n/a,inf
5/18,False,n/a,0.6
5/19,False,n/a,4.19
5/20,True,n/a,5.17
5/21,False,n/a,4.5
5/22,True,n/a,4.56
5/23,True,n/a,1.86
5/24,False,n/a,3.56
5/25,True,n/a,7.28
5/26,False,n/a,6.63
5/27,True,n/a,3.29
5/28,True,n/a,5.15
5/29,False,n/a,1.96
5/30,True,n/a,inf
6/1,False,n/a,6.22
6/2,True,n/a,3.34
6/3,True,n/a,4.73
6/5,True,n/a,3.4
6/6,True,n/a,6.14
6/7,False,n/a,5.7
6/8,True,n/a,3.06
6/9,True,n/a,7.19
6/10,True,n/a,5.22
6/12,True,n/a,2.87
6/14,True,n/a,4.24
6/15,True,n/a,4.03
6/16,True,n/a,inf
6/17,True,n/a,4.33
6/18,True,n/a,4.95
6/19,True,n/a,3.2
6/20,False,n/a,4.29
6/21,False,n/a,11.57
6/22,True,n/a,2.76
6/23,False,n/a,4.59
6/24,True,n/a,2.64
6/25,False,n/a,5.34
6/26,True,n/a,3.77
6/27,True,n/a,4.73
6/30,False,n/a,4.97
7/1,True,n/a,5.01
7/3,False,n/a,4.99
7/4,False,n/a,inf
7/5,True,n/a,4.31
7/6,False,n/a,3.85
7/7,True,n/a,3.55
7/8,False,n/a,4.63
7/12,True,n/a,6.05
7/15,False,n/a,4.27
7/16,True,n/a,6.23
7/17,True,n/a,3.51
7/18,True,n/a,3.3
7/19,False,n/a,3.48
7/20,True,n/a,3.96
7/21,True,n/a,5.23
7/22,True,n/a,4.68
7/23,True,n/a,3.07
7/24,True,n/a,3.27
7/25,True,n/a,3.86
7/26,False,n/a,5.58
7/27,True,n/a,4.9
7/28,True,n/a,inf
7/29,True,n/a,inf
7/31,True,n/a,4.74
8/1,False,n/a,4.66
8/2,True,n/a,3.22
8/3,True,n/a,4.85
8/4,True,n/a,4.05
8/5,True,n/a,4.3
8/7,True,n/a,4.0
8/8,False,n/a,3.82
8/9,True,n/a,3.86
8/10,True,n/a,4.57
8/11,True,n/a,5.98
8/12,True,n/a,5.11
8/14,True,n/a,3.77
8/15,True,n/a,2.57
8/16,True,n/a,4.52
8/17,True,n/a,4.11
8/18,True,n/a,5.31
8/19,True,n/a,4.28
8/21,True,n/a,3.44
8/22,True,n/a,4.1
8/23,True,n/a,4.73
8/24,True,n/a,1.8
8/25,False,n/a,4.2
8/26,True,n/a,4.18
8/28,True,n/a,2.96
8/29,True,n/a,3.47
8/30,True,n/a,inf
8/31,False,n/a,3.36
9/1,False,n/a,4.07
9/2,True,n/a,5.46
9/3,True,n/a,4.47
9/4,False,n/a,4.14
9/5,False,n/a,inf
9/6,True,n/a,4.38
9/7,True,n/a,5.31
9/8,True,n/a,4.53
9/9,False,n/a,3.35
9/17,True,n/a,2.37
9/18,True,n/a,2.85
9/19,True,n/a,3.67
9/20,False,n/a,5.79
9/21,True,n/a,3.75
9/22,True,n/a,4.69
9/23,True,n/a,5.46
9/24,True,n/a,4.57
9/25,True,n/a,3.95
9/26,False,n/a,3.12
9/27,True,n/a,4.78
9/28,False,n/a,4.79
9/29,True,n/a,4.42
9/30,True,n/a,6.18
10/3,True,n/a,2.97
10/4,True,n/a,4.12
10/5,True,n/a,4.78
10/6,True,n/a,4.2
10/7,True,n/a,3.0
