date,hitVal,otherInfo,opPitcherEra
4/2,False,n/a,inf
4/3,True,n/a,inf
4/4,True,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,3.86
4/10,False,n/a,13.51
4/11,False,n/a,3.0
4/12,True,n/a,3.6
4/13,True,n/a,7.73
4/14,True,n/a,2.57
4/15,True,n/a,3.38
4/16,False,n/a,inf
4/17,True,n/a,2.51
4/18,True,n/a,3.92
4/19,True,n/a,3.99
4/20,True,n/a,5.17
4/21,False,n/a,12.8
4/22,True,n/a,10.24
4/24,True,n/a,7.02
4/25,False,n/a,3.9
4/26,False,n/a,6.66
4/27,False,n/a,5.84
4/28,False,n/a,2.7
4/29,True,n/a,5.03
5/1,False,n/a,3.15
5/2,True,n/a,2.77
5/3,True,n/a,2.49
5/4,True,n/a,2.28
5/5,True,n/a,4.5
5/6,False,n/a,1.47
5/8,True,n/a,3.68
5/9,True,n/a,2.28
5/10,True,n/a,5.56
5/11,True,n/a,3.94
5/12,True,n/a,1.44
5/13,True,n/a,3.29
5/15,True,n/a,3.93
5/16,False,n/a,2.87
5/17,True,n/a,3.67
5/18,True,n/a,0.0
5/19,True,n/a,3.09
5/20,False,n/a,5.44
5/22,True,n/a,4.45
5/23,True,n/a,5.13
5/25,True,n/a,2.67
5/26,True,n/a,5.04
5/27,True,n/a,3.39
5/29,False,n/a,6.3
5/30,True,n/a,4.28
5/31,True,n/a,7.44
6/1,True,n/a,4.73
6/2,False,n/a,4.02
6/3,True,n/a,5.08
6/5,True,n/a,4.84
6/6,False,n/a,4.85
6/7,True,n/a,3.82
6/8,True,n/a,5.89
6/9,True,n/a,2.45
6/10,False,n/a,6.78
6/12,True,n/a,4.66
6/13,True,n/a,4.98
6/14,False,n/a,5.14
6/15,True,n/a,2.52
6/16,True,n/a,6.8
6/17,False,n/a,5.74
6/18,False,n/a,4.66
6/19,False,n/a,4.25
6/20,True,n/a,3.82
6/21,True,n/a,4.71
6/22,True,n/a,5.52
6/23,True,n/a,5.96
6/24,True,n/a,9.66
6/26,False,n/a,3.7
6/28,True,n/a,3.58
6/29,False,n/a,7.45
6/30,True,n/a,5.83
7/1,False,n/a,5.56
7/3,True,n/a,4.45
7/4,False,n/a,5.16
7/7,True,n/a,3.33
7/8,False,n/a,3.23
7/12,True,n/a,4.97
7/13,True,n/a,inf
7/14,True,n/a,4.19
7/15,True,n/a,6.97
7/16,True,n/a,4.32
7/17,True,n/a,5.26
7/18,True,n/a,3.68
7/19,True,n/a,3.69
7/20,True,n/a,4.37
7/21,True,n/a,5.08
7/22,False,n/a,4.58
7/23,False,n/a,4.5
7/24,True,n/a,3.84
7/25,False,n/a,3.37
7/26,True,n/a,7.72
7/27,False,n/a,4.46
7/28,True,n/a,4.76
7/29,True,n/a,3.77
7/31,True,n/a,4.31
8/1,True,n/a,5.86
8/2,True,n/a,4.18
8/3,True,n/a,3.99
8/4,True,n/a,3.74
8/5,False,n/a,3.97
8/6,False,n/a,6.13
8/7,True,n/a,5.73
8/8,True,n/a,4.35
8/9,False,n/a,3.33
8/10,True,n/a,4.66
8/11,True,n/a,6.17
8/12,False,n/a,3.91
8/14,True,n/a,4.53
8/15,False,n/a,3.78
8/16,True,n/a,6.52
8/17,True,n/a,2.46
8/18,False,n/a,4.24
8/19,True,n/a,3.0
8/20,True,n/a,6.28
8/21,False,n/a,4.23
8/22,False,n/a,6.33
8/24,True,n/a,8.11
8/25,True,n/a,4.03
8/26,False,n/a,3.91
8/28,True,n/a,4.69
8/29,True,n/a,4.05
8/30,False,n/a,3.43
8/31,True,n/a,5.68
9/1,False,n/a,4.67
9/2,True,n/a,4.78
9/3,True,n/a,4.11
9/4,True,n/a,3.67
9/5,False,n/a,3.78
9/7,True,n/a,5.98
9/10,True,n/a,6.54
9/18,True,n/a,5.06
9/19,True,n/a,4.25
9/20,True,n/a,5.91
9/21,False,n/a,4.13
9/22,True,n/a,1.84
9/23,False,n/a,2.86
9/26,True,n/a,3.54
9/27,False,n/a,4.34
9/28,False,n/a,2.98
9/29,True,n/a,3.26
9/30,True,n/a,3.64
10/2,True,n/a,5.91
10/3,True,n/a,7.27
10/4,False,n/a,inf
10/5,True,n/a,4.15
10/7,True,n/a,2.08
