date,hitVal,otherInfo,opPitcherEra
4/2,False,n/a,inf
4/4,True,n/a,inf
4/6,False,n/a,inf
4/7,False,n/a,1.04
4/8,False,n/a,inf
4/9,True,n/a,0.0
4/10,True,n/a,7.2
4/11,False,n/a,18.0
4/12,True,n/a,3.38
4/13,True,n/a,1.69
4/14,True,n/a,6.36
4/17,True,n/a,10.13
4/18,False,n/a,1.75
4/19,True,n/a,6.24
4/20,False,n/a,2.46
4/21,False,n/a,11.59
4/22,True,n/a,5.82
4/24,True,n/a,3.5
4/25,True,n/a,inf
4/26,False,n/a,6.75
4/27,True,n/a,5.24
4/28,True,n/a,8.31
4/29,True,n/a,5.24
5/1,True,n/a,inf
5/2,True,n/a,2.16
5/3,False,n/a,2.78
5/4,True,n/a,2.6
5/5,True,n/a,6.36
5/6,True,n/a,4.94
5/8,True,n/a,2.17
5/9,True,n/a,3.13
5/10,True,n/a,8.01
5/11,True,n/a,4.32
5/12,True,n/a,2.7
5/13,True,n/a,5.41
5/15,True,n/a,6.07
5/16,True,n/a,7.44
5/17,True,n/a,6.13
5/18,True,n/a,5.03
5/19,True,n/a,5.35
5/20,False,n/a,inf
5/22,True,n/a,3.55
5/23,True,n/a,4.24
5/24,True,n/a,0.64
5/25,False,n/a,4.4
5/26,False,n/a,4.04
5/27,False,n/a,6.38
5/28,True,n/a,4.11
5/29,True,n/a,2.56
5/30,True,n/a,5.31
6/1,True,n/a,5.58
6/2,True,n/a,4.26
6/3,True,n/a,3.04
6/4,True,n/a,2.62
6/5,True,n/a,4.93
6/6,True,n/a,10.81
6/7,True,n/a,3.35
6/8,True,n/a,5.0
6/9,True,n/a,6.35
6/10,True,n/a,4.08
6/12,True,n/a,4.67
6/13,True,n/a,3.9
6/14,False,n/a,3.15
6/15,False,n/a,4.39
6/16,True,n/a,6.17
6/17,False,n/a,4.75
6/19,True,n/a,3.63
6/20,False,n/a,3.07
6/21,True,n/a,5.52
6/22,True,n/a,3.48
6/23,True,n/a,5.02
6/24,True,n/a,4.61
6/25,True,n/a,6.75
6/26,True,n/a,2.35
6/27,True,n/a,3.56
6/29,True,n/a,4.71
6/30,True,n/a,2.95
7/1,True,n/a,4.37
7/2,True,n/a,3.27
7/3,True,n/a,3.57
7/4,False,n/a,2.38
7/5,False,n/a,4.6
7/7,True,n/a,7.12
7/8,True,n/a,5.23
7/12,True,n/a,4.21
7/13,True,n/a,4.59
7/14,True,n/a,3.62
7/15,False,n/a,7.27
7/16,True,n/a,6.92
7/17,True,n/a,5.0
7/18,True,n/a,3.22
7/19,False,n/a,2.38
7/20,True,n/a,5.9
7/21,True,n/a,8.44
7/22,True,n/a,3.85
7/23,False,n/a,3.43
7/24,True,n/a,2.97
7/25,True,n/a,4.99
7/26,True,n/a,5.31
7/27,True,n/a,7.6
7/28,True,n/a,4.2
7/31,True,n/a,4.21
8/1,False,n/a,1.23
8/3,True,n/a,4.17
8/4,True,n/a,3.31
8/5,False,n/a,3.41
8/6,False,n/a,4.01
8/7,True,n/a,3.0
8/8,True,n/a,5.98
8/9,False,n/a,4.27
8/10,False,n/a,4.44
8/11,True,n/a,5.92
8/12,True,n/a,7.38
8/14,True,n/a,4.29
8/15,True,n/a,3.31
8/16,True,n/a,6.28
8/17,True,n/a,4.05
8/18,True,n/a,4.42
8/19,False,n/a,3.67
8/20,False,n/a,4.29
8/21,False,n/a,3.74
8/22,True,n/a,3.44
8/24,True,n/a,3.78
8/25,False,n/a,3.33
8/26,False,n/a,3.6
8/28,True,n/a,4.1
8/29,True,n/a,2.29
8/30,True,n/a,4.19
8/31,True,n/a,5.94
9/1,True,n/a,3.25
9/2,False,n/a,5.36
9/3,False,n/a,4.3
9/4,True,n/a,4.18
9/5,False,n/a,2.49
9/6,True,n/a,4.28
9/7,True,n/a,5.5
9/8,True,n/a,4.44
9/9,False,n/a,2.99
9/10,True,n/a,5.85
9/18,True,n/a,4.54
9/19,True,n/a,4.47
9/20,True,n/a,6.29
9/21,True,n/a,5.11
9/22,False,n/a,3.9
9/23,True,n/a,4.23
9/24,True,n/a,3.66
9/25,True,n/a,4.14
9/28,True,n/a,4.26
9/29,True,n/a,3.15
9/30,True,n/a,4.9
10/2,True,n/a,5.16
10/3,True,n/a,5.79
10/4,True,n/a,4.92
10/5,False,n/a,3.46
10/6,False,n/a,4.16
