date,hitVal,otherInfo,opPitcherEra
5/19,False,n/a,4.1
5/20,True,n/a,9.32
5/22,True,n/a,3.19
5/23,True,n/a,2.32
5/24,True,n/a,0.84
5/25,True,n/a,4.94
5/28,True,n/a,2.69
5/29,True,n/a,1.65
5/30,True,n/a,6.29
5/31,True,n/a,4.45
6/1,True,n/a,4.2
6/2,True,n/a,3.64
6/3,True,n/a,3.3
6/5,True,n/a,4.15
6/6,True,n/a,4.36
6/8,True,n/a,3.31
6/9,True,n/a,4.44
6/10,False,n/a,5.32
6/12,True,n/a,5.15
6/13,False,n/a,4.33
6/14,True,n/a,2.92
6/15,pass,Suspended-Invalid.,4.4
6/17,True,n/a,5.37
6/18,True,n/a,5.79
6/19,True,n/a,10.19
6/22,False,n/a,3.71
6/23,True,n/a,4.65
6/24,True,n/a,4.71
6/25,True,n/a,2.7
6/26,False,n/a,4.37
6/27,False,n/a,6.75
6/29,True,n/a,4.66
6/30,True,n/a,2.87
7/1,True,n/a,3.91
7/3,True,n/a,5.64
7/4,False,n/a,3.44
7/5,True,n/a,3.42
7/6,False,n/a,5.74
7/7,True,n/a,3.27
7/13,True,n/a,3.58
7/14,True,n/a,3.73
7/15,False,n/a,4.91
7/16,False,n/a,4.7
7/18,True,n/a,inf
7/19,True,n/a,inf
7/20,True,n/a,1.29
7/21,True,n/a,4.07
7/23,True,n/a,inf
7/24,True,n/a,9.0
7/25,True,n/a,4.33
7/27,True,n/a,4.01
7/28,True,n/a,5.11
7/29,True,n/a,5.05
7/31,False,n/a,4.23
8/1,False,n/a,5.24
8/2,True,n/a,0.0
8/3,True,n/a,4.29
8/4,False,n/a,2.47
8/9,True,n/a,3.47
8/10,True,n/a,5.96
8/11,True,n/a,3.07
8/12,True,n/a,4.22
8/14,True,n/a,3.08
8/15,True,n/a,4.51
8/16,False,n/a,2.98
8/17,True,n/a,4.82
8/18,True,n/a,4.55
8/19,True,n/a,3.82
8/20,False,n/a,3.29
8/22,True,n/a,3.79
8/23,True,n/a,4.01
8/24,True,n/a,5.06
8/25,True,n/a,4.67
8/26,True,n/a,5.26
8/27,True,n/a,5.07
8/28,True,n/a,3.1
8/29,True,n/a,5.45
8/31,True,n/a,4.99
9/1,True,n/a,4.55
9/2,True,n/a,3.83
9/3,True,n/a,inf
9/4,True,n/a,5.65
9/5,False,n/a,4.55
9/6,True,n/a,4.55
9/7,True,n/a,3.65
9/8,True,n/a,4.91
9/9,True,n/a,2.68
9/10,True,n/a,3.07
9/17,True,n/a,3.75
9/18,False,n/a,4.52
9/21,True,n/a,4.99
9/22,True,n/a,6.27
9/25,True,n/a,4.58
9/26,True,n/a,3.41
9/27,False,n/a,2.4
9/29,True,n/a,4.98
