date,hitVal,otherInfo,opPitcherEra
4/2,True,n/a,inf
4/4,False,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,inf
4/8,True,n/a,2.57
4/9,True,n/a,5.4
4/11,True,n/a,1.13
4/12,True,n/a,4.05
4/13,True,n/a,7.2
4/14,True,n/a,9.0
4/15,True,n/a,2.92
4/16,True,n/a,inf
4/17,True,n/a,11.58
4/18,True,n/a,6.41
4/20,True,n/a,6.75
4/21,False,n/a,4.67
4/22,True,n/a,1.99
4/24,True,n/a,3.91
4/25,True,n/a,2.45
4/26,True,n/a,4.22
4/27,True,n/a,3.65
4/28,True,n/a,1.99
4/29,True,n/a,3.86
5/1,True,n/a,6.23
5/2,True,n/a,4.28
5/4,False,n/a,3.49
5/5,True,n/a,8.68
5/6,True,n/a,4.46
5/7,True,n/a,4.98
5/8,True,n/a,2.97
5/9,True,n/a,6.23
5/10,True,n/a,5.46
5/11,False,n/a,4.98
5/12,True,n/a,3.76
5/13,True,n/a,4.17
5/15,True,n/a,5.84
5/16,True,n/a,0.0
5/17,True,n/a,4.34
5/18,False,n/a,4.31
5/19,False,n/a,3.68
5/20,True,n/a,4.83
5/22,False,n/a,4.78
5/24,True,n/a,3.19
5/25,False,n/a,4.37
5/26,True,n/a,4.94
5/27,True,n/a,4.36
5/28,True,n/a,4.01
5/29,True,n/a,3.83
5/30,True,n/a,5.32
5/31,False,n/a,inf
6/1,True,n/a,4.66
6/2,True,n/a,3.38
6/3,False,n/a,5.16
6/5,True,n/a,2.95
6/6,False,n/a,4.07
6/7,False,n/a,3.47
6/8,True,n/a,4.4
6/9,True,n/a,4.64
6/10,True,n/a,2.86
6/12,True,n/a,4.86
6/13,True,n/a,4.57
6/14,True,n/a,4.74
6/15,False,n/a,5.13
6/16,False,n/a,1.82
6/17,True,n/a,4.29
6/18,True,n/a,4.52
6/19,False,n/a,5.0
6/20,True,n/a,3.39
6/21,True,n/a,3.32
6/22,True,n/a,6.33
6/23,True,n/a,5.34
6/24,True,n/a,3.43
6/26,True,n/a,4.12
6/27,True,n/a,8.22
6/29,False,n/a,5.22
6/30,False,n/a,3.51
7/3,True,n/a,3.62
7/4,False,n/a,3.35
7/5,False,n/a,4.09
7/6,False,n/a,7.66
7/7,True,n/a,4.39
7/8,False,n/a,2.46
7/13,True,n/a,3.77
7/14,True,n/a,5.71
7/15,True,n/a,3.02
7/16,True,n/a,inf
7/17,True,n/a,5.01
7/18,True,n/a,2.3
7/19,False,n/a,4.18
7/20,False,n/a,5.22
7/21,True,n/a,4.97
7/22,True,n/a,4.77
7/24,False,n/a,4.23
7/25,True,n/a,6.26
7/26,True,n/a,4.35
7/27,False,n/a,4.0
7/28,True,n/a,3.6
7/29,False,n/a,3.72
7/31,True,n/a,4.38
8/1,True,n/a,2.49
8/2,True,n/a,4.04
8/3,True,n/a,3.88
8/4,True,n/a,3.58
8/5,True,n/a,3.98
8/7,True,n/a,4.34
8/8,True,n/a,4.03
8/9,True,n/a,4.77
8/10,True,n/a,3.85
8/11,True,n/a,4.42
8/12,True,n/a,2.5
8/13,True,n/a,4.59
8/14,True,n/a,2.58
8/15,True,n/a,4.78
8/16,True,n/a,5.66
8/17,False,n/a,4.84
8/18,True,n/a,2.77
8/19,True,n/a,3.05
8/20,True,n/a,5.09
8/21,True,n/a,5.69
8/22,False,n/a,5.11
8/23,True,n/a,4.54
8/24,True,n/a,4.22
8/25,True,n/a,3.38
8/26,True,n/a,3.0
8/28,True,n/a,3.38
8/29,True,n/a,4.58
8/30,True,n/a,2.51
8/31,True,n/a,4.86
9/1,True,n/a,4.65
9/2,True,n/a,2.8
9/3,True,n/a,4.74
9/4,True,n/a,5.1
9/5,True,n/a,4.78
9/7,False,n/a,2.93
9/8,True,n/a,4.56
9/9,True,n/a,inf
9/10,True,n/a,4.24
9/17,True,n/a,3.62
9/18,True,n/a,4.57
9/19,True,n/a,6.23
9/20,False,n/a,5.43
9/21,True,n/a,5.51
9/22,True,n/a,4.31
9/23,False,n/a,3.97
9/24,False,n/a,4.29
9/25,False,n/a,3.6
9/26,False,n/a,5.5
9/29,True,n/a,3.78
9/30,True,n/a,4.31
10/2,True,n/a,4.67
10/3,True,n/a,4.79
10/4,True,n/a,4.75
10/5,False,n/a,3.45
10/6,True,n/a,5.43
