date,hitVal,otherInfo,opPitcherEra
3/31,True,n/a,inf
4/2,True,n/a,inf
4/3,False,n/a,inf
4/4,True,n/a,0.0
4/5,False,n/a,6.77
4/6,True,n/a,inf
4/7,True,n/a,7.5
4/8,True,n/a,1.5
4/9,False,n/a,4.5
4/10,True,n/a,27.0
4/11,True,n/a,10.8
4/12,True,n/a,6.0
4/13,True,n/a,2.64
4/15,True,n/a,2.0
4/18,False,n/a,2.55
4/19,True,n/a,3.44
4/22,False,n/a,6.06
4/23,False,n/a,2.43
4/24,True,n/a,0.0
4/25,True,n/a,3.97
4/26,True,n/a,7.03
4/27,True,n/a,7.39
4/29,True,n/a,3.86
4/30,True,n/a,5.47
5/1,False,n/a,7.99
5/2,True,n/a,0.0
5/3,True,n/a,4.28
5/4,True,n/a,4.04
5/6,False,n/a,7.26
5/8,True,n/a,5.85
5/9,True,n/a,5.89
5/10,True,n/a,3.07
5/11,False,n/a,1.94
5/12,False,n/a,3.16
5/13,False,n/a,2.95
5/14,False,n/a,2.68
5/15,True,n/a,3.0
5/16,True,n/a,4.25
5/17,True,n/a,inf
5/18,True,n/a,5.02
5/20,True,n/a,4.56
5/21,False,n/a,5.35
5/22,True,n/a,6.85
5/23,True,n/a,4.5
5/24,True,n/a,3.41
5/25,False,n/a,inf
5/26,True,n/a,5.51
5/27,True,n/a,12.74
5/28,True,n/a,7.16
5/30,True,n/a,4.05
5/31,True,n/a,inf
6/3,True,n/a,inf
6/4,False,n/a,5.17
6/5,True,n/a,inf
6/7,True,n/a,3.32
6/8,True,n/a,2.94
6/10,True,n/a,3.29
6/13,False,n/a,5.0
6/15,False,n/a,3.32
6/17,True,n/a,3.54
6/18,True,n/a,3.72
6/19,False,n/a,4.09
6/20,True,n/a,3.64
6/21,False,n/a,6.5
6/22,True,n/a,4.01
6/24,True,n/a,3.9
6/25,False,n/a,3.96
6/26,True,n/a,3.26
6/27,True,n/a,inf
6/28,True,n/a,3.78
6/29,False,n/a,5.57
6/30,False,n/a,2.99
7/1,False,n/a,3.76
7/2,True,n/a,2.26
7/3,False,n/a,2.74
7/4,True,n/a,4.49
7/5,True,n/a,4.05
7/6,True,n/a,0.0
7/7,True,n/a,inf
7/8,False,n/a,21.0
7/9,True,n/a,4.09
7/10,False,n/a,5.51
7/11,True,n/a,2.69
7/12,True,n/a,4.56
7/13,True,n/a,3.19
7/17,False,n/a,4.61
7/18,True,n/a,inf
7/21,True,n/a,5.74
7/22,True,n/a,inf
7/23,True,n/a,3.05
7/24,True,n/a,4.26
7/25,True,n/a,3.55
7/26,True,n/a,3.44
7/27,True,n/a,4.58
7/28,False,n/a,3.67
7/29,True,n/a,3.2
7/30,False,n/a,2.3
7/31,True,n/a,4.56
8/1,True,n/a,2.65
8/2,True,n/a,5.11
8/3,True,n/a,inf
8/5,False,n/a,5.09
8/6,True,n/a,5.16
8/7,False,n/a,3.0
8/9,True,n/a,4.56
8/10,False,n/a,3.48
8/12,True,n/a,4.14
8/13,True,n/a,5.05
8/14,True,n/a,4.16
8/15,True,n/a,4.42
8/16,True,n/a,4.75
8/17,False,n/a,2.65
8/18,True,n/a,2.86
8/19,True,n/a,3.38
8/20,False,n/a,5.12
8/22,True,n/a,4.88
8/23,False,n/a,5.86
8/24,True,n/a,5.44
8/26,False,n/a,inf
8/27,True,n/a,6.8
8/28,False,n/a,4.59
8/29,True,n/a,4.44
8/30,True,n/a,6.0
8/31,True,n/a,4.02
9/1,True,n/a,6.55
9/2,True,n/a,4.38
9/3,True,n/a,4.09
9/5,True,n/a,8.31
9/6,True,n/a,4.35
9/7,False,n/a,3.66
9/8,True,n/a,3.63
9/9,True,n/a,4.08
9/10,True,n/a,3.62
9/11,False,n/a,4.17
9/12,False,n/a,4.09
9/13,True,n/a,3.29
9/15,True,n/a,2.94
9/16,True,n/a,4.6
9/17,True,n/a,4.48
9/19,False,n/a,3.02
9/20,False,n/a,4.22
9/21,True,n/a,4.14
9/22,True,n/a,3.7
9/23,True,n/a,3.27
9/24,True,n/a,3.87
9/26,True,n/a,3.57
9/27,False,n/a,3.53
