date,hitVal,otherInfo,opPitcherEra
4/1,False,n/a,inf
4/2,True,n/a,inf
4/3,True,n/a,inf
4/4,True,n/a,inf
4/5,False,n/a,inf
4/6,False,n/a,9.0
4/8,True,n/a,12.47
4/9,True,n/a,inf
4/10,False,n/a,4.05
4/11,False,n/a,8.1
4/12,True,n/a,0.0
4/13,False,n/a,7.0
4/14,True,n/a,4.85
4/15,False,n/a,5.25
4/16,False,n/a,6.19
4/17,True,n/a,7.6
4/18,True,n/a,5.19
4/19,True,n/a,inf
4/20,False,n/a,5.51
4/22,True,n/a,4.12
4/23,False,n/a,10.22
4/24,False,n/a,4.4
4/25,False,n/a,6.97
4/26,True,n/a,1.5
4/27,False,n/a,4.07
4/29,False,n/a,3.97
4/30,True,n/a,3.38
5/1,True,n/a,6.4
5/2,True,n/a,2.77
5/3,True,n/a,4.83
5/4,True,n/a,2.7
5/6,False,n/a,3.72
5/7,True,n/a,2.27
5/8,True,n/a,6.53
5/9,False,n/a,4.7
5/10,True,n/a,2.49
5/11,True,n/a,4.43
5/13,True,n/a,5.4
5/14,True,n/a,4.83
5/15,True,n/a,4.87
5/16,True,n/a,3.06
5/17,False,n/a,4.66
5/18,False,n/a,5.4
5/20,True,n/a,4.54
5/21,True,n/a,4.53
5/22,True,n/a,5.27
5/23,True,n/a,4.07
5/24,True,n/a,4.65
5/25,True,n/a,4.32
5/27,True,n/a,4.53
5/28,True,n/a,5.43
5/29,True,n/a,3.74
5/30,True,n/a,4.1
5/31,True,n/a,4.09
6/1,False,n/a,6.4
6/3,False,n/a,3.72
6/4,True,n/a,2.76
6/5,False,n/a,3.72
6/6,True,n/a,2.76
6/8,True,n/a,3.2
6/10,False,n/a,4.64
6/11,False,n/a,4.05
6/12,True,n/a,5.43
6/13,True,n/a,4.96
6/14,False,n/a,6.01
6/15,False,n/a,3.58
6/17,True,n/a,8.39
6/18,False,n/a,10.39
6/19,True,n/a,inf
6/20,True,n/a,4.41
6/21,False,n/a,4.99
6/22,True,n/a,4.43
6/23,True,n/a,5.41
6/24,True,n/a,9.84
6/25,True,n/a,5.71
6/26,True,n/a,inf
6/27,True,n/a,4.82
6/28,True,n/a,3.55
6/29,False,n/a,4.97
6/30,True,n/a,3.14
7/1,True,n/a,3.27
7/2,True,n/a,3.67
7/3,True,n/a,3.49
7/4,True,n/a,6.29
7/5,False,n/a,4.67
7/6,False,n/a,4.31
7/8,True,n/a,8.06
7/9,True,n/a,5.88
7/10,True,n/a,4.56
7/11,True,n/a,6.13
7/12,True,n/a,5.4
7/13,False,n/a,4.13
7/17,True,n/a,5.03
7/18,True,n/a,3.0
7/19,True,n/a,5.49
7/20,True,n/a,4.89
7/21,True,n/a,4.62
7/22,True,n/a,5.0
7/23,True,n/a,3.76
7/24,True,n/a,3.8
7/25,True,n/a,5.23
7/26,True,n/a,5.15
7/27,True,n/a,4.09
7/28,False,n/a,4.92
7/29,False,n/a,4.17
7/30,True,n/a,3.69
7/31,True,n/a,4.16
8/1,True,n/a,3.38
8/2,True,n/a,5.19
8/3,True,n/a,4.41
8/5,True,n/a,4.6
8/6,False,n/a,4.57
8/7,False,n/a,5.53
8/8,False,n/a,4.42
8/9,True,n/a,4.58
8/10,False,n/a,2.3
8/11,True,n/a,2.32
8/12,True,n/a,4.8
8/13,True,n/a,5.07
8/14,True,n/a,4.15
8/15,False,n/a,6.76
8/16,False,n/a,5.17
8/17,True,n/a,3.35
8/19,False,n/a,5.02
8/20,True,n/a,4.11
8/21,True,n/a,5.33
8/22,True,n/a,3.53
8/23,True,n/a,5.85
8/24,True,n/a,3.94
8/25,True,n/a,5.95
8/26,True,n/a,3.83
8/27,True,n/a,4.37
8/28,True,n/a,5.45
8/29,True,n/a,6.48
8/30,False,n/a,5.58
8/31,True,n/a,inf
9/2,True,n/a,4.49
9/3,True,n/a,5.78
9/4,True,n/a,4.37
9/5,True,n/a,inf
9/6,True,n/a,5.45
9/7,False,n/a,4.3
9/8,False,n/a,5.89
9/9,True,n/a,inf
9/10,True,n/a,4.35
9/11,True,n/a,2.97
9/12,True,n/a,8.07
9/13,True,n/a,5.24
9/14,True,n/a,6.48
9/15,True,n/a,4.85
9/16,True,n/a,4.34
9/17,True,n/a,3.16
9/19,True,n/a,3.59
9/20,True,n/a,3.9
9/21,False,n/a,4.34
9/22,True,n/a,6.61
9/23,True,n/a,7.92
9/24,False,n/a,5.53
9/26,True,n/a,3.85
9/27,True,n/a,3.5
9/28,True,n/a,3.27
