date,hitVal,otherInfo,opPitcherEra
3/31,True,n/a,inf
4/2,False,n/a,inf
4/3,False,n/a,inf
4/4,True,n/a,inf
4/5,True,n/a,inf
4/6,False,n/a,0.0
4/8,False,n/a,3.38
4/9,True,n/a,11.0
4/10,False,n/a,6.0
4/11,True,n/a,1.35
4/12,True,n/a,12.38
4/13,True,n/a,2.3
4/14,True,n/a,2.57
4/15,True,n/a,3.29
4/16,True,n/a,9.0
4/17,True,n/a,5.31
4/18,True,n/a,8.28
4/19,False,n/a,inf
4/20,False,n/a,0.0
4/22,True,n/a,5.28
4/23,True,n/a,8.06
4/24,True,n/a,5.25
4/25,True,n/a,5.4
4/26,True,n/a,inf
4/27,True,n/a,9.0
4/28,False,n/a,4.13
4/29,True,n/a,3.68
4/30,False,n/a,3.76
5/1,True,n/a,3.16
5/2,True,n/a,8.66
5/3,False,n/a,3.86
5/4,True,n/a,3.5
5/5,True,n/a,3.06
5/6,False,n/a,5.25
5/7,True,n/a,0.6
5/9,True,n/a,3.66
5/10,True,n/a,5.02
5/11,True,n/a,18.0
5/13,False,n/a,1.64
5/14,True,n/a,3.92
5/15,True,n/a,4.53
5/16,False,n/a,8.5
5/17,False,n/a,3.33
5/18,False,n/a,3.32
5/20,True,n/a,inf
5/21,True,n/a,4.64
5/22,False,n/a,6.75
5/23,True,n/a,2.63
5/24,True,n/a,4.57
5/28,True,n/a,6.34
5/29,False,n/a,4.68
5/30,False,n/a,3.25
6/1,True,n/a,3.56
6/3,True,n/a,3.55
6/4,True,n/a,3.11
6/5,True,n/a,3.86
6/6,True,n/a,2.94
6/8,True,n/a,3.08
6/9,False,n/a,3.1
6/10,True,n/a,6.14
6/11,True,n/a,4.8
6/13,False,n/a,8.92
6/14,True,n/a,5.31
6/17,True,n/a,5.15
6/18,True,n/a,3.79
6/19,False,n/a,3.73
6/21,True,n/a,2.63
6/22,True,n/a,5.57
6/24,False,n/a,3.57
6/25,True,n/a,4.31
6/26,False,n/a,3.59
6/27,True,n/a,4.08
6/28,False,n/a,4.82
6/29,True,n/a,5.74
6/30,False,n/a,5.4
7/1,True,n/a,2.61
7/2,False,n/a,4.93
7/3,True,n/a,3.13
7/4,True,n/a,4.73
7/5,True,n/a,4.78
7/6,True,n/a,2.78
7/7,True,n/a,4.05
7/8,True,n/a,2.82
7/9,True,n/a,4.7
7/10,True,n/a,4.1
7/11,True,n/a,4.76
7/12,False,n/a,inf
7/17,True,n/a,4.52
7/18,True,n/a,3.95
7/19,True,n/a,3.63
7/20,True,n/a,3.59
7/21,True,n/a,7.17
7/22,True,n/a,4.53
7/23,True,n/a,4.4
7/24,True,n/a,2.98
7/26,False,n/a,3.41
7/27,True,n/a,4.17
7/28,True,n/a,6.63
7/29,True,n/a,3.37
7/30,True,n/a,2.12
7/31,False,n/a,4.16
8/1,True,n/a,3.91
8/2,True,n/a,4.68
8/5,True,n/a,4.0
8/6,True,n/a,5.91
8/7,True,n/a,6.04
8/8,False,n/a,5.27
8/9,True,n/a,3.0
8/10,True,n/a,6.77
8/12,False,n/a,5.49
8/13,True,n/a,3.95
8/14,True,n/a,6.06
8/15,True,n/a,3.44
8/16,True,n/a,3.74
8/17,True,n/a,5.46
8/19,True,n/a,4.24
8/20,True,n/a,4.91
8/21,True,n/a,3.0
8/22,True,n/a,4.2
8/23,True,n/a,4.17
8/24,False,n/a,5.7
8/25,True,n/a,2.97
8/26,True,n/a,3.33
8/27,False,n/a,4.52
8/28,False,n/a,3.27
8/29,False,n/a,4.02
8/31,False,n/a,inf
9/1,True,n/a,5.79
9/2,True,n/a,3.14
9/3,True,n/a,4.66
9/4,True,n/a,4.09
9/5,False,n/a,inf
9/6,True,n/a,5.72
9/7,False,n/a,4.19
9/8,True,n/a,3.76
9/9,True,n/a,5.37
9/10,True,n/a,4.17
9/11,True,n/a,3.92
9/12,True,n/a,3.59
9/13,True,n/a,4.76
9/14,True,n/a,4.43
9/16,True,n/a,3.96
9/17,False,n/a,3.6
9/18,True,n/a,3.27
9/19,False,n/a,5.29
9/20,False,n/a,5.4
9/21,True,n/a,4.75
9/23,True,n/a,3.37
9/24,True,n/a,2.93
9/25,True,n/a,4.11
9/26,False,n/a,4.14
9/27,True,n/a,3.83
9/28,True,n/a,3.97
