date,hitVal,otherInfo,opPitcherEra
3/31,True,n/a,inf
4/2,True,n/a,inf
4/3,True,n/a,inf
4/4,True,n/a,inf
4/8,True,n/a,4.5
4/9,False,n/a,3.6
4/10,False,n/a,1.29
4/11,True,n/a,9.66
4/12,True,n/a,1.29
4/13,True,n/a,1.2
4/14,True,n/a,4.05
4/16,True,n/a,5.54
4/24,True,n/a,7.2
4/25,True,n/a,3.64
4/26,True,n/a,3.81
4/27,False,n/a,4.5
4/29,True,n/a,2.35
4/30,True,n/a,3.0
5/1,True,n/a,4.82
5/2,True,n/a,3.18
5/3,True,n/a,1.5
5/4,True,n/a,2.5
5/5,True,n/a,5.1
5/6,True,n/a,4.5
5/7,False,n/a,6.23
5/8,True,n/a,5.2
5/9,True,n/a,2.92
5/10,False,n/a,3.0
5/13,True,n/a,5.45
5/14,False,n/a,5.53
5/15,True,n/a,5.55
5/16,True,n/a,3.95
5/17,True,n/a,2.13
5/18,True,n/a,5.08
5/19,True,n/a,3.27
5/20,True,n/a,5.4
5/21,True,n/a,3.96
5/22,True,n/a,7.57
5/23,True,n/a,4.31
5/24,True,n/a,3.32
5/25,False,n/a,4.16
5/26,True,n/a,5.23
5/27,True,n/a,6.75
5/28,False,n/a,inf
5/29,True,n/a,3.54
5/30,True,n/a,3.92
5/31,True,n/a,3.3
6/1,True,n/a,3.25
6/3,True,n/a,5.7
6/4,True,n/a,4.21
6/5,True,n/a,5.79
6/6,True,n/a,5.82
6/7,True,n/a,4.14
6/8,True,n/a,3.63
6/10,True,n/a,6.3
6/11,True,n/a,2.83
6/12,False,n/a,5.35
6/13,True,n/a,3.81
6/14,False,n/a,5.33
6/15,True,n/a,3.05
6/16,True,n/a,5.27
6/17,True,n/a,3.92
6/18,True,n/a,7.77
6/19,True,n/a,4.54
6/20,False,n/a,6.0
6/21,True,n/a,4.04
6/22,True,n/a,4.11
6/24,True,n/a,7.17
6/25,True,n/a,4.22
6/26,True,n/a,7.08
6/27,True,n/a,4.18
6/28,False,n/a,3.97
6/29,True,n/a,6.18
6/30,False,n/a,2.23
7/1,False,n/a,4.16
7/2,True,n/a,3.65
7/3,True,n/a,3.86
7/4,True,n/a,2.9
7/5,True,n/a,5.38
7/6,False,n/a,2.54
7/7,False,n/a,3.35
7/8,True,n/a,4.44
7/9,False,n/a,2.74
7/10,True,n/a,3.85
7/12,True,n/a,4.8
7/13,False,n/a,4.24
7/17,True,n/a,2.97
7/18,True,n/a,2.94
7/19,True,n/a,2.3
7/20,True,n/a,3.98
7/21,True,n/a,4.55
7/22,True,n/a,5.48
7/23,True,n/a,4.52
7/25,True,n/a,3.53
7/26,True,n/a,4.71
7/27,True,n/a,4.31
7/28,True,n/a,3.82
7/29,True,n/a,3.5
7/30,True,n/a,3.66
7/31,True,n/a,4.14
8/1,True,n/a,4.71
8/2,True,n/a,inf
8/3,True,n/a,9.0
8/5,True,n/a,4.28
8/6,True,n/a,2.5
8/7,True,n/a,3.18
8/8,True,n/a,3.53
8/9,True,n/a,5.61
8/10,True,n/a,4.27
8/11,True,n/a,3.63
8/12,True,n/a,5.07
8/13,True,n/a,4.71
8/14,True,n/a,4.2
8/15,True,n/a,3.74
8/16,True,n/a,3.78
8/22,False,n/a,3.86
8/23,False,n/a,2.57
8/24,False,n/a,3.83
8/26,True,n/a,2.54
8/27,True,n/a,3.8
8/28,True,n/a,2.94
8/29,True,n/a,2.7
8/30,True,n/a,4.13
8/31,True,n/a,7.2
9/1,False,n/a,2.47
9/2,False,n/a,2.88
9/3,True,n/a,4.05
9/4,True,n/a,5.95
9/5,True,n/a,4.5
9/6,True,n/a,4.91
9/7,True,n/a,4.84
9/9,True,n/a,5.13
9/10,True,n/a,6.63
9/11,True,n/a,5.05
9/12,True,n/a,4.15
9/13,False,n/a,3.42
9/14,True,n/a,3.89
9/15,True,n/a,4.56
9/16,True,n/a,6.0
9/17,True,n/a,4.22
9/18,True,n/a,4.9
9/19,True,n/a,3.21
9/20,True,n/a,3.8
9/21,False,n/a,4.85
9/23,True,n/a,4.36
9/24,True,n/a,5.12
9/26,False,n/a,5.12
9/27,False,n/a,4.4
