date,hitVal,otherInfo,opPitcherEra
6/10,True,n/a,5.19
6/11,False,n/a,7.2
6/12,False,n/a,8.09
6/13,True,n/a,6.6
6/14,False,n/a,5.45
6/15,True,n/a,3.13
6/16,False,n/a,3.16
6/17,False,n/a,4.53
6/18,True,n/a,3.44
6/19,False,n/a,3.73
6/20,False,n/a,5.09
6/22,True,n/a,3.4
6/24,False,n/a,4.07
6/25,True,n/a,2.61
6/26,True,n/a,2.38
6/27,True,n/a,3.26
6/28,False,n/a,3.54
6/29,False,n/a,5.59
6/30,True,n/a,4.03
7/1,True,n/a,10.39
7/8,False,n/a,6.04
7/9,True,n/a,3.5
7/10,True,n/a,3.93
7/11,False,n/a,3.41
7/12,True,n/a,5.06
7/13,True,n/a,3.61
7/17,False,n/a,4.63
7/18,False,n/a,4.85
7/19,True,n/a,3.51
7/20,True,n/a,4.0
7/21,True,n/a,4.76
7/22,True,n/a,3.54
7/23,True,n/a,3.75
7/24,True,n/a,3.63
7/25,True,n/a,5.59
7/26,True,n/a,0.0
7/27,True,n/a,5.31
7/28,False,n/a,7.5
7/29,False,n/a,3.87
7/30,True,n/a,4.5
7/31,True,n/a,5.26
8/1,True,n/a,6.1
8/2,True,n/a,5.79
8/3,True,n/a,4.5
8/5,True,n/a,2.25
8/6,True,n/a,4.83
8/7,True,n/a,3.73
8/8,True,n/a,2.43
8/9,True,n/a,4.92
8/10,True,n/a,4.59
8/12,True,n/a,2.46
8/13,True,n/a,2.96
8/15,True,n/a,5.16
8/16,True,n/a,4.11
8/17,True,n/a,4.74
8/18,True,n/a,4.5
8/19,False,n/a,5.62
8/20,True,n/a,4.25
8/21,False,n/a,5.16
8/22,False,n/a,2.75
8/23,True,n/a,5.21
8/24,True,n/a,2.25
8/26,True,n/a,5.18
8/27,True,n/a,4.19
8/28,True,n/a,4.1
8/29,True,n/a,3.8
8/30,False,n/a,4.21
8/31,True,n/a,3.92
