date,hitVal,otherInfo,opPitcherEra
3/31,True,n/a,inf
4/2,False,n/a,inf
4/3,True,n/a,inf
4/4,True,n/a,inf
4/5,True,n/a,2.57
4/6,True,n/a,inf
4/8,True,n/a,1.29
4/9,True,n/a,0.0
4/10,True,n/a,15.0
4/11,True,n/a,2.57
4/12,True,n/a,27.07
4/13,True,n/a,1.69
4/15,True,n/a,3.6
4/16,True,n/a,0.45
4/17,True,n/a,2.25
4/18,True,n/a,1.35
4/19,True,n/a,3.48
4/20,True,n/a,8.36
4/21,True,n/a,0.73
4/22,True,n/a,6.06
4/23,False,n/a,2.89
4/24,True,n/a,7.66
4/25,True,n/a,5.96
4/26,True,n/a,3.86
4/27,True,n/a,7.53
4/29,False,n/a,2.91
4/30,False,n/a,3.71
5/1,True,n/a,2.95
5/2,False,n/a,4.5
5/4,False,n/a,2.53
5/6,True,n/a,3.14
5/7,True,n/a,3.29
5/8,True,n/a,4.02
5/9,True,n/a,3.83
5/10,True,n/a,2.43
5/11,False,n/a,3.79
5/13,True,n/a,5.67
5/14,False,n/a,5.53
5/15,True,n/a,3.6
5/16,True,n/a,5.86
5/17,True,n/a,5.83
5/18,True,n/a,3.27
5/19,True,n/a,5.09
5/20,True,n/a,7.08
5/21,True,n/a,5.4
5/23,True,n/a,5.73
5/24,True,n/a,4.82
5/25,True,n/a,5.87
5/26,True,n/a,5.37
5/27,True,n/a,4.36
5/28,True,n/a,6.04
5/29,True,n/a,4.42
5/30,False,n/a,2.73
6/1,False,n/a,5.66
6/2,False,n/a,4.98
6/3,False,n/a,3.24
6/4,True,n/a,5.14
6/5,True,n/a,5.45
6/6,False,n/a,3.21
6/7,True,n/a,6.59
6/8,True,n/a,4.29
6/11,False,n/a,4.59
6/12,True,n/a,3.42
6/13,True,n/a,inf
6/14,True,n/a,4.47
6/15,True,n/a,7.22
6/16,False,n/a,2.7
6/17,True,n/a,5.74
6/18,True,n/a,5.04
6/19,True,n/a,4.68
6/20,True,n/a,5.2
6/21,True,n/a,4.48
6/22,False,n/a,3.11
6/24,True,n/a,4.97
6/26,True,n/a,5.74
6/27,True,n/a,5.06
6/28,True,n/a,2.95
6/29,False,n/a,2.94
6/30,True,n/a,5.77
7/1,True,n/a,5.64
7/2,True,n/a,3.96
7/4,False,n/a,4.04
7/6,True,n/a,3.99
7/8,True,n/a,4.05
7/9,True,n/a,5.01
7/10,True,n/a,4.82
7/11,True,n/a,4.15
7/12,True,n/a,3.6
7/13,True,n/a,4.23
7/17,True,n/a,4.89
7/18,True,n/a,3.34
7/19,False,n/a,4.44
7/20,True,n/a,3.12
7/21,True,n/a,3.77
7/22,True,n/a,4.54
7/23,True,n/a,3.33
7/24,True,n/a,4.47
7/25,True,n/a,4.48
7/26,True,n/a,6.14
7/27,True,n/a,5.83
7/29,True,n/a,3.33
7/30,True,n/a,2.81
7/31,False,n/a,4.54
8/1,False,n/a,5.18
8/2,False,n/a,3.67
8/3,False,n/a,3.86
8/4,True,n/a,3.42
8/5,True,n/a,4.75
8/6,False,n/a,4.83
8/8,True,n/a,2.92
8/9,False,n/a,4.89
8/10,True,n/a,1.33
8/11,True,n/a,4.89
8/12,True,n/a,4.58
8/13,False,n/a,4.51
8/14,True,n/a,2.24
8/15,True,n/a,7.84
8/16,True,n/a,6.61
8/17,True,n/a,7.73
8/18,False,n/a,4.38
8/19,True,n/a,2.15
8/20,True,n/a,5.12
8/21,True,n/a,7.58
8/22,False,n/a,8.31
8/23,True,n/a,inf
8/24,True,n/a,5.21
8/26,True,n/a,3.59
8/27,True,n/a,3.96
8/28,True,n/a,3.18
8/29,True,n/a,3.14
8/30,True,n/a,5.37
8/31,True,n/a,4.77
9/2,False,n/a,4.97
9/3,True,n/a,4.77
9/5,True,n/a,4.62
9/6,True,n/a,4.33
9/7,True,n/a,3.0
9/8,True,n/a,4.87
9/9,True,n/a,0.0
9/10,True,n/a,3.1
9/11,False,n/a,4.93
9/12,True,n/a,5.52
9/13,True,n/a,4.3
9/14,True,n/a,4.96
9/16,True,n/a,4.8
9/17,True,n/a,4.8
9/18,True,n/a,4.76
9/19,True,n/a,1.59
9/20,True,n/a,5.06
9/21,False,n/a,3.65
9/22,True,n/a,4.27
9/23,True,n/a,3.84
9/24,True,n/a,3.14
9/25,True,n/a,4.48
9/26,False,n/a,3.68
9/27,True,n/a,1.57
9/28,False,n/a,4.61
