date,hitVal,otherInfo,opPitcherEra
4/3,True,n/a,inf
4/6,True,n/a,2.0
4/9,False,n/a,1.5
4/12,False,n/a,11.18
4/13,True,n/a,5.73
4/15,False,n/a,6.1
4/16,True,n/a,9.0
4/17,True,n/a,1.45
4/18,True,n/a,3.74
4/19,True,n/a,7.73
4/20,False,n/a,1.3
4/22,True,n/a,3.0
4/23,False,n/a,7.2
4/24,True,n/a,2.42
4/25,False,n/a,3.0
4/26,True,n/a,3.64
4/27,False,n/a,6.2
4/29,True,n/a,2.3
4/30,True,n/a,1.56
5/1,True,n/a,2.7
5/2,True,n/a,3.57
5/3,False,n/a,5.96
5/4,True,n/a,2.01
5/5,False,n/a,5.45
5/6,True,n/a,5.15
5/7,True,n/a,3.0
5/8,True,n/a,2.68
5/9,True,n/a,1.79
5/10,True,n/a,2.77
5/13,False,n/a,1.87
5/14,True,n/a,1.87
5/15,False,n/a,4.81
5/16,True,n/a,4.29
5/17,False,n/a,4.5
5/18,False,n/a,inf
5/19,False,n/a,4.87
5/20,True,n/a,2.21
5/21,False,n/a,3.84
5/22,True,n/a,3.09
5/23,True,n/a,4.32
5/24,False,n/a,2.4
5/25,False,n/a,3.88
5/27,True,n/a,1.66
5/30,True,n/a,3.72
6/4,True,n/a,5.31
6/5,True,n/a,4.5
6/7,True,n/a,3.79
6/9,False,n/a,3.57
6/11,True,n/a,3.86
6/12,False,n/a,5.2
6/16,True,n/a,inf
6/19,False,n/a,2.14
6/24,True,n/a,4.7
6/25,True,n/a,3.71
6/26,True,n/a,3.22
6/30,True,n/a,3.21
7/3,True,n/a,5.83
7/4,True,n/a,5.69
7/10,True,n/a,3.17
7/17,True,n/a,2.03
7/20,True,n/a,2.75
7/23,True,n/a,3.31
7/29,False,n/a,4.71
7/30,True,n/a,inf
7/31,True,n/a,4.72
8/2,True,n/a,4.29
8/3,True,n/a,3.77
8/6,False,n/a,5.31
8/8,False,n/a,2.57
8/10,False,n/a,4.02
8/14,True,n/a,4.07
8/15,False,n/a,10.8
8/18,True,n/a,2.13
8/19,False,n/a,4.69
8/21,False,n/a,4.66
8/24,True,n/a,2.47
8/26,True,n/a,2.98
8/27,True,n/a,3.17
8/28,True,n/a,2.03
8/30,True,n/a,3.01
8/31,True,n/a,2.96
9/1,True,n/a,3.46
9/2,True,n/a,4.42
9/3,True,n/a,3.46
9/4,True,n/a,5.94
9/5,False,n/a,2.84
9/6,True,n/a,3.69
9/7,True,n/a,3.42
9/9,False,n/a,3.41
9/10,True,n/a,4.2
9/11,True,n/a,3.23
9/13,True,n/a,3.01
9/14,True,n/a,3.05
9/15,True,n/a,5.18
9/16,False,n/a,4.33
9/17,True,n/a,7.29
9/18,True,n/a,3.3
9/20,True,n/a,4.77
9/21,True,n/a,3.35
9/22,True,n/a,4.32
9/23,False,n/a,8.25
9/24,True,n/a,3.32
9/26,True,n/a,3.17
9/27,True,n/a,4.59
