date,hitVal,otherInfo,opPitcherEra
3/31,False,n/a,inf
4/1,True,n/a,inf
4/3,True,n/a,inf
4/5,False,n/a,inf
4/6,True,n/a,inf
4/8,False,Suspended-Valid.,inf
4/11,False,n/a,9.0
5/22,False,n/a,4.53
5/23,True,n/a,3.93
5/24,False,n/a,5.3
5/25,False,n/a,5.72
5/27,False,n/a,6.41
5/28,True,n/a,1.52
5/29,True,n/a,3.04
5/30,True,n/a,3.2
6/1,True,n/a,5.86
6/3,False,n/a,5.75
7/3,True,n/a,4.08
7/4,False,n/a,4.27
7/5,True,n/a,4.92
7/6,False,n/a,3.72
7/8,True,n/a,4.26
7/9,False,n/a,3.71
7/10,False,n/a,2.97
7/15,False,n/a,3.86
7/16,False,n/a,3.44
7/18,False,n/a,2.17
7/19,True,n/a,3.74
7/20,True,n/a,2.99
7/22,False,n/a,3.62
7/23,True,n/a,4.07
7/24,True,n/a,3.93
7/25,True,n/a,3.88
7/26,False,n/a,3.6
7/27,True,n/a,5.85
7/29,True,n/a,2.74
8/1,True,n/a,4.5
8/2,True,n/a,3.33
8/3,True,n/a,3.44
8/4,False,n/a,3.1
8/5,True,n/a,3.74
8/6,True,n/a,3.92
8/7,True,n/a,4.88
8/9,True,n/a,3.58
8/10,True,n/a,3.61
8/11,True,n/a,3.56
8/12,True,n/a,5.06
8/13,True,n/a,5.14
8/14,False,n/a,5.85
8/15,True,n/a,4.24
8/16,False,n/a,3.05
8/17,True,n/a,3.61
8/19,False,n/a,5.9
8/23,False,n/a,2.6
8/24,True,n/a,2.88
8/25,True,n/a,3.42
8/26,True,n/a,4.21
8/27,True,n/a,4.59
8/30,True,n/a,3.38
8/31,True,n/a,3.37
9/1,True,n/a,3.37
9/2,True,n/a,2.05
9/3,False,n/a,4.35
9/4,False,n/a,5.13
9/5,False,n/a,3.58
9/6,True,n/a,3.68
9/7,True,n/a,4.0
9/9,True,n/a,4.2
9/10,True,n/a,4.65
9/11,False,n/a,3.14
9/12,True,n/a,3.53
9/13,True,n/a,3.32
9/14,True,n/a,3.81
9/16,True,n/a,2.92
9/17,True,n/a,3.88
9/18,True,n/a,2.71
9/19,True,n/a,2.34
9/20,True,n/a,4.49
9/21,False,n/a,5.4
9/22,True,n/a,4.47
9/24,False,n/a,4.72
9/25,True,n/a,5.09
9/26,True,n/a,3.51
