date,hitVal,otherInfo,opPitcherEra
4/1,False,n/a,inf
4/2,True,n/a,inf
4/3,True,n/a,inf
4/5,True,n/a,inf
4/6,True,n/a,inf
4/7,True,n/a,1.5
4/8,True,n/a,3.0
4/9,True,n/a,inf
4/10,True,n/a,2.84
4/11,True,n/a,7.2
4/13,True,n/a,1.23
4/14,True,n/a,3.0
4/16,True,n/a,1.45
4/17,True,n/a,3.38
4/19,False,n/a,7.31
4/20,True,n/a,5.06
4/21,False,n/a,5.79
4/22,True,n/a,6.32
4/23,True,n/a,6.23
4/24,True,n/a,6.0
4/26,True,n/a,2.45
4/27,True,n/a,4.96
4/28,True,n/a,4.13
4/29,False,n/a,inf
4/30,True,n/a,2.41
5/1,True,n/a,4.18
5/3,True,n/a,1.74
5/4,False,n/a,2.9
5/5,True,n/a,2.73
5/6,True,n/a,3.1
5/7,True,n/a,3.81
5/8,True,n/a,3.38
5/9,False,n/a,2.85
5/10,True,n/a,2.63
5/12,True,n/a,5.88
5/13,True,n/a,3.16
5/14,True,n/a,5.76
5/15,False,n/a,5.5
5/16,True,n/a,1.63
5/18,True,n/a,3.4
5/19,False,n/a,4.29
5/20,False,n/a,3.22
5/21,True,n/a,4.0
5/22,False,n/a,4.33
5/24,True,n/a,6.91
5/25,True,n/a,6.03
5/26,True,n/a,4.88
5/27,True,n/a,2.77
5/28,True,n/a,3.06
5/29,True,n/a,2.14
6/2,True,n/a,3.19
6/3,True,n/a,4.03
6/4,True,n/a,1.69
6/5,True,n/a,4.29
6/7,True,n/a,2.78
6/8,True,n/a,3.69
6/9,False,n/a,3.72
6/10,True,n/a,2.52
6/11,True,n/a,4.98
6/12,True,n/a,3.64
6/13,False,n/a,3.39
6/14,True,n/a,2.0
6/15,True,n/a,4.56
6/16,True,n/a,4.5
6/17,False,n/a,4.04
6/18,True,n/a,2.54
6/19,True,n/a,4.2
6/21,False,n/a,3.14
6/22,True,n/a,2.69
6/23,True,n/a,4.77
6/24,False,n/a,3.34
6/25,True,n/a,2.66
6/26,True,n/a,4.69
6/28,True,n/a,4.5
6/29,True,n/a,4.32
6/30,True,n/a,2.53
7/1,True,n/a,4.26
7/2,True,n/a,3.1
7/19,True,n/a,3.32
7/20,False,n/a,4.24
7/21,True,n/a,5.26
7/22,True,n/a,5.59
7/23,True,n/a,2.71
7/24,True,n/a,3.58
7/25,True,n/a,4.11
7/26,False,n/a,2.03
7/27,True,n/a,5.57
7/28,False,n/a,3.67
7/29,True,n/a,inf
7/30,False,n/a,6.87
7/31,True,n/a,3.06
8/1,True,n/a,5.1
8/2,True,n/a,2.73
8/5,False,n/a,3.54
8/6,True,n/a,3.2
8/7,False,n/a,4.59
8/29,True,n/a,4.3
8/30,True,n/a,4.63
8/31,True,n/a,5.67
9/1,True,n/a,5.41
9/2,True,n/a,2.86
9/3,True,n/a,inf
9/5,True,n/a,4.42
9/6,True,n/a,5.53
9/7,True,n/a,4.23
9/8,True,n/a,5.2
9/9,True,n/a,6.61
9/10,True,n/a,4.87
9/11,True,n/a,3.52
9/12,False,n/a,3.83
9/13,True,n/a,4.43
9/14,True,n/a,6.77
9/16,True,n/a,4.7
9/17,False,n/a,3.48
9/20,True,n/a,3.32
9/21,True,n/a,3.64
9/22,True,n/a,4.58
9/24,True,n/a,2.8
9/25,True,n/a,2.32
9/26,True,n/a,4.32
9/27,True,n/a,5.31
