date,hitVal,otherInfo,opPitcherEra
4/2,True,n/a,inf
4/4,True,n/a,inf
4/8,True,n/a,13.5
4/9,True,n/a,0.0
4/13,True,n/a,6.55
4/23,True,n/a,4.09
4/25,True,n/a,6.75
4/26,True,n/a,3.0
4/28,False,n/a,6.66
4/29,True,n/a,6.0
4/30,False,n/a,4.02
5/4,True,n/a,4.46
5/8,False,n/a,inf
5/12,True,n/a,1.99
5/13,True,n/a,4.21
5/20,True,n/a,3.28
5/22,True,n/a,5.41
6/13,True,n/a,3.49
6/14,False,n/a,3.96
6/15,True,n/a,4.32
6/19,False,n/a,3.28
6/21,True,n/a,3.75
6/22,True,n/a,4.66
6/24,True,n/a,3.59
6/25,True,n/a,5.03
6/28,False,n/a,6.24
7/5,True,n/a,inf
7/10,False,n/a,3.08
7/19,False,n/a,2.82
7/23,False,n/a,3.67
7/26,True,n/a,4.45
8/1,True,n/a,3.16
8/10,False,n/a,2.66
8/12,True,n/a,4.85
8/19,True,n/a,3.42
8/23,False,n/a,4.27
8/26,True,n/a,3.45
8/31,False,n/a,3.59
9/5,True,n/a,4.1
9/10,False,n/a,4.63
9/12,True,n/a,4.21
9/16,True,n/a,3.51
9/19,False,n/a,4.4
9/21,True,n/a,3.45
9/28,False,n/a,4.83
